DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,151420.35,,,,,,,,,$PDLM4,161918,+197.6,+35.20,+169.7,+3.48,,,,,,,
20230823,151420.49,,,,,,,,,$PDLM1,161918,+140.4,+2.08,+54.1,+0.15,,,,,,,
20230823,151420.52,,,,,,,,,$PDLM2,161918,+179.1,+7.49,+100.2,+0.56,,,,,,,
20230823,151420.55,,,,,,,,,$PDLM4,161918,+197.1,+35.20,+170.5,+3.68,,,,,,,
20230823,151420.69,,,,,,,,,$PDLM1,161918,+140.8,+2.09,+54.0,+0.18,,,,,,,
20230823,151420.72,,,,,,,,,$PDLM2,161918,+179.1,+7.59,+101.4,+0.60,,,,,,,
20230823,151420.75,,,,,,,,,$PDLM4,161918,+196.0,+35.21,+171.7,+3.38,,,,,,,
20230823,151420.89,,,,,,,,,$PDLM1,161918,+142.5,+2.09,+53.7,+0.15,,,,,,,
20230823,151420.92,,,,,,,,,$PDLM2,161918,+180.0,+7.63,+102.3,+0.62,,,,,,,
20230823,151420.95,,,,,,,,,$PDLM4,161918,+195.1,+35.20,+173.4,+3.58,,,,,,,
20230823,151421,42605,2.8203148,51.1377062,1.8,46.3,14,3806,gps,,,,,,,,,,,,,
20230823,151421.11,,,,,,,,,$PDLM1,161918,+144.3,+2.09,+53.6,+0.14,,,,,,,
20230823,151421.13,,,,,,,,,$PDLM2,161918,+183.3,+7.63,+104.8,+0.62,,,,,,,
20230823,151421.16,,,,,,,,,$PDLM4,161918,+195.2,+35.12,+176.6,+4.13,,,,,,,
20230823,151421.31,,,,,,,,,$PDLM1,161919,+145.5,+2.09,+53.8,+0.19,,,,,,,
20230823,151421.34,,,,,,,,,$PDLM2,161919,+186.8,+7.63,+107.6,+0.68,,,,,,,
20230823,151421.36,,,,,,,,,$PDLM4,161919,+195.2,+35.06,+180.3,+3.92,,,,,,,
20230823,151421.51,,,,,,,,,$PDLM1,161919,+146.3,+2.10,+54.2,+0.19,,,,,,,
20230823,151421.53,,,,,,,,,$PDLM2,161919,+188.7,+7.70,+107.8,+0.69,,,,,,,
20230823,151421.56,,,,,,,,,$PDLM4,161919,+195.7,+35.08,+182.9,+3.78,,,,,,,
20230823,151421.71,,,,,,,,,$PDLM1,161919,+146.6,+2.11,+54.5,+0.16,,,,,,,
20230823,151421.74,,,,,,,,,$PDLM2,161919,+188.7,+7.70,+107.0,+0.66,,,,,,,
20230823,151421.77,,,,,,,,,$PDLM4,161919,+196.6,+35.03,+184.5,+4.22,,,,,,,
20230823,151421.91,,,,,,,,,$PDLM1,161919,+146.5,+2.11,+54.4,+0.17,,,,,,,
20230823,151421.94,,,,,,,,,$PDLM2,161919,+188.4,+7.56,+107.0,+0.68,,,,,,,
20230823,151421.97,,,,,,,,,$PDLM4,161919,+197.2,+34.96,+185.1,+4.88,,,,,,,
20230823,151422,42505,2.8202615,51.1376952,1.8,46.3,14.1,3806,gps,,,,,,,,,,,,,
20230823,151422.09,,,,,,,,,$PDLM1,161919,+146.4,+2.12,+53.8,+0.18,,,,,,,
20230823,151422.1,,,,,,,,,$PDLM2,161919,+189.2,+7.50,+107.5,+0.69,,,,,,,
20230823,151422.13,,,,,,,,,$PDLM4,161919,+197.1,+34.88,+185.2,+5.27,,,,,,,
20230823,151422.29,,,,,,,,,$PDLM1,161920,+146.8,+2.09,+54.0,+0.17,,,,,,,
20230823,151422.31,,,,,,,,,$PDLM2,161920,+189.7,+7.52,+107.7,+0.67,,,,,,,
20230823,151422.33,,,,,,,,,$PDLM4,161920,+196.5,+34.82,+185.3,+5.09,,,,,,,
20230823,151422.49,,,,,,,,,$PDLM1,161920,+147.0,+2.09,+54.1,+0.15,,,,,,,
20230823,151422.51,,,,,,,,,$PDLM2,161920,+189.4,+7.53,+107.8,+0.66,,,,,,,
20230823,151422.53,,,,,,,,,$PDLM4,161920,+195.9,+34.83,+185.5,+5.09,,,,,,,
20230823,151422.69,,,,,,,,,$PDLM1,161920,+146.7,+2.09,+54.8,+0.14,,,,,,,
20230823,151422.7,,,,,,,,,$PDLM2,161920,+189.1,+7.52,+107.8,+0.65,,,,,,,
20230823,151422.73,,,,,,,,,$PDLM4,161920,+195.1,+34.88,+186.2,+5.60,,,,,,,
20230823,151422.89,,,,,,,,,$PDLM1,161920,+146.3,+2.08,+55.3,+0.18,,,,,,,
20230823,151422.91,,,,,,,,,$PDLM2,161920,+188.4,+7.50,+108.2,+0.73,,,,,,,
20230823,151422.94,,,,,,,,,$PDLM4,161920,+194.4,+34.90,+186.9,+5.38,,,,,,,
20230823,151423,42505,2.8202085,51.1376840,1.9,46.4,14.1,3806,gps,,,,,,,,,,,,,
20230823,151423.09,,,,,,,,,$PDLM1,161920,+145.4,+2.09,+54.1,+0.18,,,,,,,
20230823,151423.11,,,,,,,,,$PDLM2,161920,+187.8,+7.57,+107.9,+0.76,,,,,,,
20230823,151423.14,,,,,,,,,$PDLM4,161920,+194.9,+34.91,+187.3,+5.19,,,,,,,
20230823,151423.29,,,,,,,,,$PDLM1,161921,+145.3,+2.09,+54.0,+0.15,,,,,,,
20230823,151423.31,,,,,,,,,$PDLM2,161921,+187.7,+7.57,+106.5,+0.69,,,,,,,
20230823,151423.34,,,,,,,,,$PDLM4,161921,+196.1,+35.05,+187.2,+5.47,,,,,,,
20230823,151423.49,,,,,,,,,$PDLM1,161921,+145.9,+2.08,+55.3,+0.15,,,,,,,
20230823,151423.51,,,,,,,,,$PDLM2,161921,+187.6,+7.46,+106.5,+0.67,,,,,,,
20230823,151423.54,,,,,,,,,$PDLM4,161921,+196.8,+35.22,+187.0,+5.80,,,,,,,
20230823,151423.69,,,,,,,,,$PDLM1,161921,+147.2,+2.08,+56.4,+0.19,,,,,,,
20230823,151423.71,,,,,,,,,$PDLM2,161921,+187.9,+7.44,+108.7,+0.68,,,,,,,
20230823,151423.75,,,,,,,,,$PDLM4,161921,+196.9,+35.36,+186.9,+5.58,,,,,,,
20230823,151423.89,,,,,,,,,$PDLM1,161921,+148.5,+2.08,+56.6,+0.21,,,,,,,
20230823,151423.92,,,,,,,,,$PDLM2,161921,+188.9,+7.50,+110.8,+0.70,,,,,,,
20230823,151423.95,,,,,,,,,$PDLM4,161921,+196.2,+35.49,+186.5,+5.11,,,,,,,
20230823,151424,42505,2.8201568,51.1376730,1.9,46.4,13.9,3806,gps,,,,,,,,,,,,,
20230823,151424.09,,,,,,,,,$PDLM1,161921,+148.6,+2.10,+56.6,+0.20,,,,,,,
20230823,151424.11,,,,,,,,,$PDLM2,161921,+189.6,+7.59,+110.9,+0.73,,,,,,,
20230823,151424.14,,,,,,,,,$PDLM4,161921,+194.9,+35.58,+185.6,+4.95,,,,,,,
20230823,151424.29,,,,,,,,,$PDLM1,161922,+148.4,+2.10,+56.2,+0.19,,,,,,,
20230823,151424.31,,,,,,,,,$PDLM2,161922,+189.3,+7.65,+110.6,+0.71,,,,,,,
20230823,151424.34,,,,,,,,,$PDLM4,161922,+194.5,+35.66,+185.6,+5.10,,,,,,,
20230823,151424.49,,,,,,,,,$PDLM1,161922,+148.5,+2.10,+55.5,+0.16,,,,,,,
20230823,151424.51,,,,,,,,,$PDLM2,161922,+190.0,+7.63,+110.6,+0.69,,,,,,,
20230823,151424.55,,,,,,,,,$PDLM4,161922,+195.3,+35.70,+186.8,+5.58,,,,,,,
20230823,151424.69,,,,,,,,,$PDLM1,161922,+148.1,+2.10,+55.5,+0.17,,,,,,,
20230823,151424.71,,,,,,,,,$PDLM2,161922,+190.7,+7.58,+110.1,+0.71,,,,,,,
20230823,151424.74,,,,,,,,,$PDLM4,161922,+196.6,+35.71,+187.8,+5.92,,,,,,,
20230823,151424.89,,,,,,,,,$PDLM1,161922,+147.9,+2.10,+55.4,+0.19,,,,,,,
20230823,151424.92,,,,,,,,,$PDLM2,161922,+190.0,+7.60,+109.4,+0.74,,,,,,,
20230823,151424.94,,,,,,,,,$PDLM4,161922,+197.7,+35.89,+188.1,+5.74,,,,,,,
20230823,151425,42505,2.8201067,51.1376625,1.9,46.4,13.6,3806,gps,,,,,,,,,,,,,
20230823,151425.1,,,,,,,,,$PDLM1,161922,+148.3,+2.10,+54.8,+0.18,,,,,,,
20230823,151425.13,,,,,,,,,$PDLM2,161922,+190.1,+7.69,+108.6,+0.71,,,,,,,
20230823,151425.16,,,,,,,,,$PDLM4,161922,+199.5,+36.18,+187.8,+5.53,,,,,,,
20230823,151425.3,,,,,,,,,$PDLM1,161923,+148.5,+2.12,+54.5,+0.16,,,,,,,
20230823,151425.33,,,,,,,,,$PDLM2,161923,+191.3,+7.76,+108.3,+0.68,,,,,,,
20230823,151425.36,,,,,,,,,$PDLM4,161923,+200.8,+36.38,+187.6,+5.52,,,,,,,
20230823,151425.5,,,,,,,,,$PDLM1,161923,+149.0,+2.13,+54.5,+0.16,,,,,,,
20230823,151425.51,,,,,,,,,$PDLM2,161923,+192.2,+7.78,+109.0,+0.72,,,,,,,
20230823,151425.54,,,,,,,,,$PDLM4,161923,+201.3,+36.52,+188.2,+5.81,,,,,,,
20230823,151425.7,,,,,,,,,$PDLM1,161923,+151.1,+2.13,+55.8,+0.17,,,,,,,
20230823,151425.71,,,,,,,,,$PDLM2,161923,+194.3,+7.80,+111.4,+0.81,,,,,,,
20230823,151425.74,,,,,,,,,$PDLM4,161923,+201.8,+36.67,+190.0,+6.32,,,,,,,
20230823,151425.9,,,,,,,,,$PDLM1,161923,+153.0,+2.12,+56.9,+0.20,,,,,,,
20230823,151425.91,,,,,,,,,$PDLM2,161923,+196.4,+7.85,+113.9,+0.84,,,,,,,
20230823,151425.94,,,,,,,,,$PDLM4,161923,+201.8,+36.72,+192.1,+6.07,,,,,,,
20230823,151426,42505,2.8200557,51.1376510,1.9,46.4,13.6,3806,gps,,,,,,,,,,,,,
20230823,151426.1,,,,,,,,,$PDLM1,161923,+153.8,+2.13,+57.1,+0.23,,,,,,,
20230823,151426.11,,,,,,,,,$PDLM2,161923,+197.3,+7.98,+114.5,+0.86,,,,,,,
20230823,151426.14,,,,,,,,,$PDLM4,161923,+201.6,+36.80,+193.8,+5.51,,,,,,,
20230823,151426.3,,,,,,,,,$PDLM1,161924,+153.2,+2.14,+56.3,+0.21,,,,,,,
20230823,151426.31,,,,,,,,,$PDLM2,161924,+197.5,+8.07,+114.1,+0.90,,,,,,,
20230823,151426.35,,,,,,,,,$PDLM4,161924,+201.8,+36.85,+194.9,+5.42,,,,,,,
20230823,151426.5,,,,,,,,,$PDLM1,161924,+152.6,+2.16,+56.0,+0.19,,,,,,,
20230823,151426.52,,,,,,,,,$PDLM2,161924,+198.1,+8.05,+113.3,+0.89,,,,,,,
20230823,151426.55,,,,,,,,,$PDLM4,161924,+202.4,+36.99,+195.8,+6.07,,,,,,,
20230823,151426.7,,,,,,,,,$PDLM1,161924,+153.2,+2.16,+56.6,+0.19,,,,,,,
20230823,151426.72,,,,,,,,,$PDLM2,161924,+198.6,+7.99,+114.1,+0.88,,,,,,,
20230823,151426.75,,,,,,,,,$PDLM4,161924,+202.6,+37.16,+197.1,+6.63,,,,,,,
20230823,151426.9,,,,,,,,,$PDLM1,161924,+153.3,+2.15,+56.6,+0.21,,,,,,,
20230823,151426.92,,,,,,,,,$PDLM2,161924,+198.5,+7.99,+114.7,+0.92,,,,,,,
20230823,151426.95,,,,,,,,,$PDLM4,161924,+202.6,+37.23,+198.4,+6.62,,,,,,,
20230823,151427,42505,2.8200028,51.1376390,1.9,46.4,13.9,3806,gps,,,,,,,,,,,,,
20230823,151427.09,,,,,,,,,$PDLM1,161924,+153.1,+2.15,+55.6,+0.19,,,,,,,
20230823,151427.11,,,,,,,,,$PDLM2,161924,+198.7,+8.07,+114.1,+0.92,,,,,,,
20230823,151427.14,,,,,,,,,$PDLM4,161924,+203.6,+37.35,+198.8,+6.89,,,,,,,
20230823,151427.29,,,,,,,,,$PDLM1,161925,+153.4,+2.16,+55.4,+0.18,,,,,,,
20230823,151427.31,,,,,,,,,$PDLM2,161925,+199.5,+8.08,+114.3,+0.92,,,,,,,
20230823,151427.34,,,,,,,,,$PDLM4,161925,+205.0,+37.65,+199.3,+7.10,,,,,,,
20230823,151427.49,,,,,,,,,$PDLM1,161925,+152.9,+2.16,+55.7,+0.20,,,,,,,
20230823,151427.51,,,,,,,,,$PDLM2,161925,+199.8,+8.06,+114.1,+0.94,,,,,,,
20230823,151427.54,,,,,,,,,$PDLM4,161925,+206.3,+37.90,+199.6,+7.02,,,,,,,
20230823,151427.69,,,,,,,,,$PDLM1,161925,+152.4,+2.15,+55.4,+0.18,,,,,,,
20230823,151427.71,,,,,,,,,$PDLM2,161925,+199.4,+8.10,+113.2,+0.89,,,,,,,
20230823,151427.74,,,,,,,,,$PDLM4,161925,+207.3,+38.15,+199.0,+7.15,,,,,,,
20230823,151427.89,,,,,,,,,$PDLM1,161925,+152.3,+2.17,+55.2,+0.15,,,,,,,
20230823,151427.91,,,,,,,,,$PDLM2,161925,+200.0,+8.17,+113.2,+0.90,,,,,,,
20230823,151427.94,,,,,,,,,$PDLM4,161925,+207.8,+38.41,+198.7,+7.63,,,,,,,
20230823,151428,42505,2.8199502,51.1376280,1.9,46.4,13.9,3806,gps,,,,,,,,,,,,,
20230823,151428.1,,,,,,,,,$PDLM1,161925,+153.2,+2.18,+56.4,+0.17,,,,,,,
20230823,151428.13,,,,,,,,,$PDLM2,161925,+201.6,+8.13,+114.8,+0.94,,,,,,,
20230823,151428.16,,,,,,,,,$PDLM4,161925,+208.5,+38.57,+200.3,+7.94,,,,,,,
20230823,151428.3,,,,,,,,,$PDLM1,161926,+153.7,+2.19,+56.4,+0.24,,,,,,,
20230823,151428.33,,,,,,,,,$PDLM2,161926,+203.0,+8.14,+115.9,+0.99,,,,,,,
20230823,151428.36,,,,,,,,,$PDLM4,161926,+209.2,+38.71,+202.5,+7.65,,,,,,,
20230823,151428.5,,,,,,,,,$PDLM1,161926,+153.7,+2.19,+55.6,+0.25,,,,,,,
20230823,151428.53,,,,,,,,,$PDLM2,161926,+203.7,+8.27,+115.0,+0.97,,,,,,,
20230823,151428.56,,,,,,,,,$PDLM4,161926,+210.3,+38.96,+203.5,+6.86,,,,,,,
20230823,151428.7,,,,,,,,,$PDLM1,161926,+153.5,+2.19,+54.3,+0.25,,,,,,,
20230823,151428.73,,,,,,,,,$PDLM2,161926,+203.5,+8.36,+113.9,+0.94,,,,,,,
20230823,151428.76,,,,,,,,,$PDLM4,161926,+211.4,+39.11,+203.7,+6.44,,,,,,,
20230823,151428.9,,,,,,,,,$PDLM1,161926,+152.3,+2.21,+52.9,+0.23,,,,,,,
20230823,151428.94,,,,,,,,,$PDLM2,161926,+203.1,+8.34,+112.9,+0.91,,,,,,,
20230823,151428.94,,,,,,,,,$PDLM4,161926,+212.4,+39.10,+203.4,+6.70,,,,,,,
20230823,151429,42405,2.8198972,51.1376167,1.9,46.4,14,3806,gps,,,,,,,,,,,,,
20230823,151429.11,,,,,,,,,$PDLM1,161926,+151.9,+2.20,+52.2,+0.22,,,,,,,
20230823,151429.12,,,,,,,,,$PDLM2,161926,+202.8,+8.28,+111.6,+0.90,,,,,,,
20230823,151429.15,,,,,,,,,$PDLM4,161926,+213.2,+39.17,+202.9,+7.05,,,,,,,
20230823,151429.31,,,,,,,,,$PDLM1,161927,+152.7,+2.19,+52.8,+0.19,,,,,,,
20230823,151429.32,,,,,,,,,$PDLM2,161927,+202.9,+8.24,+111.2,+0.87,,,,,,,
20230823,151429.35,,,,,,,,,$PDLM4,161927,+213.6,+39.33,+202.5,+7.69,,,,,,,
20230823,151429.51,,,,,,,,,$PDLM1,161927,+154.0,+2.19,+54.0,+0.18,,,,,,,
20230823,151429.52,,,,,,,,,$PDLM2,161927,+203.5,+8.23,+112.5,+0.89,,,,,,,
20230823,151429.55,,,,,,,,,$PDLM4,161927,+213.5,+39.33,+203.0,+8.14,,,,,,,
20230823,151429.71,,,,,,,,,$PDLM1,161927,+155.5,+2.19,+55.1,+0.20,,,,,,,
20230823,151429.72,,,,,,,,,$PDLM2,161927,+204.7,+8.25,+115.1,+0.96,,,,,,,
20230823,151429.77,,,,,,,,,$PDLM4,161927,+213.1,+39.36,+204.4,+8.15,,,,,,,
20230823,151429.91,,,,,,,,,$PDLM1,161927,+156.4,+2.19,+55.8,+0.22,,,,,,,
20230823,151429.92,,,,,,,,,$PDLM2,161927,+205.4,+8.33,+117.1,+1.02,,,,,,,
20230823,151429.96,,,,,,,,,$PDLM4,161927,+212.3,+39.41,+205.5,+7.87,,,,,,,
20230823,151430,42405,2.8198430,51.1376053,1.9,46.4,14.2,3806,gps,,,,,,,,,,,,,
20230823,151430.11,,,,,,,,,$PDLM1,161927,+156.9,+2.20,+56.2,+0.21,,,,,,,
20230823,151430.13,,,,,,,,,$PDLM2,161927,+205.8,+8.45,+117.8,+1.04,,,,,,,
20230823,151430.16,,,,,,,,,$PDLM4,161927,+211.9,+39.48,+206.7,+7.67,,,,,,,
20230823,151430.31,,,,,,,,,$PDLM1,161928,+157.8,+2.20,+55.8,+0.21,,,,,,,
20230823,151430.33,,,,,,,,,$PDLM2,161928,+208.8,+8.44,+118.6,+1.07,,,,,,,
20230823,151430.36,,,,,,,,,$PDLM4,161928,+213.3,+39.55,+208.6,+7.87,,,,,,,
20230823,151430.51,,,,,,,,,$PDLM1,161928,+158.1,+2.20,+55.2,+0.21,,,,,,,
20230823,151430.53,,,,,,,,,$PDLM2,161928,+211.7,+8.41,+118.6,+1.06,,,,,,,
20230823,151430.56,,,,,,,,,$PDLM4,161928,+215.8,+39.70,+210.6,+8.09,,,,,,,
20230823,151430.71,,,,,,,,,$PDLM1,161928,+157.8,+2.21,+55.5,+0.22,,,,,,,
20230823,151430.73,,,,,,,,,$PDLM2,161928,+211.8,+8.44,+117.7,+1.02,,,,,,,
20230823,151430.75,,,,,,,,,$PDLM4,161928,+218.3,+39.97,+212.4,+8.18,,,,,,,
20230823,151430.91,,,,,,,,,$PDLM1,161928,+159.1,+2.23,+57.0,+0.22,,,,,,,
20230823,151430.93,,,,,,,,,$PDLM2,161928,+211.7,+8.50,+118.6,+0.98,,,,,,,
20230823,151430.97,,,,,,,,,$PDLM4,161928,+220.7,+40.27,+213.5,+8.26,,,,,,,
20230823,151431,42405,2.8197907,51.1375947,1.9,46.4,14,3806,gps,,,,,,,,,,,,,
20230823,151431.09,,,,,,,,,$PDLM1,161928,+161.0,+2.23,+58.0,+0.22,,,,,,,
20230823,151431.11,,,,,,,,,$PDLM2,161928,+212.4,+8.52,+120.4,+0.96,,,,,,,
20230823,151431.14,,,,,,,,,$PDLM4,161928,+221.4,+40.41,+213.3,+8.22,,,,,,,
20230823,151431.29,,,,,,,,,$PDLM1,161929,+162.2,+2.21,+58.5,+0.24,,,,,,,
20230823,151431.31,,,,,,,,,$PDLM2,161929,+213.3,+8.44,+121.3,+1.00,,,,,,,
20230823,151431.34,,,,,,,,,$PDLM4,161929,+220.3,+40.27,+212.8,+8.20,,,,,,,
20230823,151431.49,,,,,,,,,$PDLM1,161929,+162.5,+2.20,+59.1,+0.22,,,,,,,
20230823,151431.52,,,,,,,,,$PDLM2,161929,+213.3,+8.42,+121.8,+0.99,,,,,,,
20230823,151431.54,,,,,,,,,$PDLM4,161929,+218.7,+40.13,+213.0,+8.31,,,,,,,
20230823,151431.69,,,,,,,,,$PDLM1,161929,+162.8,+2.20,+59.0,+0.22,,,,,,,
20230823,151431.72,,,,,,,,,$PDLM2,161929,+213.0,+8.43,+122.5,+0.95,,,,,,,
20230823,151431.74,,,,,,,,,$PDLM4,161929,+217.8,+40.11,+213.3,+8.07,,,,,,,
20230823,151431.89,,,,,,,,,$PDLM1,161929,+161.6,+2.18,+57.6,+0.24,,,,,,,
20230823,151431.92,,,,,,,,,$PDLM2,161929,+213.2,+8.37,+122.3,+0.99,,,,,,,
20230823,151431.95,,,,,,,,,$PDLM4,161929,+216.9,+40.05,+212.7,+8.01,,,,,,,
20230823,151432,42405,2.8197380,51.1375835,2,46.5,14,3806,gps,,,,,,,,,,,,,
20230823,151432.09,,,,,,,,,$PDLM1,161929,+159.5,+2.19,+56.6,+0.23,,,,,,,
20230823,151432.12,,,,,,,,,$PDLM2,161929,+212.1,+8.39,+120.4,+0.99,,,,,,,
20230823,151432.15,,,,,,,,,$PDLM4,161929,+216.1,+40.06,+212.1,+8.39,,,,,,,
20230823,151432.29,,,,,,,,,$PDLM1,161930,+157.9,+2.19,+55.6,+0.23,,,,,,,
20230823,151432.31,,,,,,,,,$PDLM2,161930,+209.4,+8.39,+118.7,+0.93,,,,,,,
20230823,151432.33,,,,,,,,,$PDLM4,161930,+215.5,+40.05,+212.1,+7.97,,,,,,,
20230823,151432.49,,,,,,,,,$PDLM1,161930,+156.0,+2.18,+54.0,+0.23,,,,,,,
20230823,151432.5,,,,,,,,,$PDLM2,161930,+207.7,+8.35,+116.3,+0.91,,,,,,,
20230823,151432.53,,,,,,,,,$PDLM4,161930,+215.4,+39.91,+210.4,+7.60,,,,,,,
20230823,151432.69,,,,,,,,,$PDLM1,161930,+153.4,+2.19,+52.0,+0.21,,,,,,,
20230823,151432.7,,,,,,,,,$PDLM2,161930,+205.8,+8.35,+112.5,+0.89,,,,,,,
20230823,151432.73,,,,,,,,,$PDLM4,161930,+215.4,+39.85,+207.3,+7.68,,,,,,,
20230823,151432.89,,,,,,,,,$PDLM1,161930,+151.8,+2.18,+51.6,+0.20,,,,,,,
20230823,151432.9,,,,,,,,,$PDLM2,161930,+203.9,+8.30,+110.1,+0.91,,,,,,,
20230823,151432.93,,,,,,,,,$PDLM4,161930,+216.0,+39.83,+205.5,+7.72,,,,,,,
20230823,151433,42405,2.8196847,51.1375722,1.9,46.4,14.1,3806,gps,,,,,,,,,,,,,
20230823,151433.1,,,,,,,,,$PDLM1,161930,+150.7,+2.17,+51.7,+0.20,,,,,,,
20230823,151433.12,,,,,,,,,$PDLM2,161930,+202.3,+8.32,+108.5,+0.90,,,,,,,
20230823,151433.15,,,,,,,,,$PDLM4,161930,+216.9,+39.84,+203.9,+7.43,,,,,,,
20230823,151433.3,,,,,,,,,$PDLM1,161931,+148.9,+2.20,+51.3,+0.22,,,,,,,
20230823,151433.32,,,,,,,,,$PDLM2,161931,+201.2,+8.37,+107.0,+0.89,,,,,,,
20230823,151433.35,,,,,,,,,$PDLM4,161931,+217.4,+39.87,+201.0,+6.94,,,,,,,
20230823,151433.5,,,,,,,,,$PDLM1,161931,+147.2,+2.21,+49.8,+0.24,,,,,,,
20230823,151433.52,,,,,,,,,$PDLM2,161931,+199.9,+8.35,+105.0,+0.88,,,,,,,
20230823,151433.55,,,,,,,,,$PDLM4,161931,+217.6,+39.81,+198.0,+6.49,,,,,,,
20230823,151433.7,,,,,,,,,$PDLM1,161931,+146.1,+2.20,+48.4,+0.21,,,,,,,
20230823,151433.72,,,,,,,,,$PDLM2,161931,+198.5,+8.32,+103.2,+0.83,,,,,,,
20230823,151433.75,,,,,,,,,$PDLM4,161931,+217.3,+39.66,+195.1,+6.59,,,,,,,
20230823,151433.9,,,,,,,,,$PDLM1,161931,+145.8,+2.18,+48.6,+0.17,,,,,,,
20230823,151433.92,,,,,,,,,$PDLM2,161931,+197.4,+8.26,+103.4,+0.82,,,,,,,
20230823,151433.95,,,,,,,,,$PDLM4,161931,+216.2,+39.46,+193.7,+7.05,,,,,,,
20230823,151434,42405,2.8196297,51.1375605,2,46.5,14.4,3806,gps,,,,,,,,,,,,,
20230823,151434.11,,,,,,,,,$PDLM1,161931,+146.4,+2.18,+49.8,+0.20,,,,,,,
20230823,151434.13,,,,,,,,,$PDLM2,161931,+197.9,+8.21,+105.5,+0.89,,,,,,,
20230823,151434.17,,,,,,,,,$PDLM4,161931,+215.0,+39.32,+194.5,+6.94,,,,,,,
20230823,151434.31,,,,,,,,,$PDLM1,161932,+146.5,+2.18,+49.7,+0.24,,,,,,,
20230823,151434.33,,,,,,,,,$PDLM2,161932,+198.6,+8.21,+106.4,+0.96,,,,,,,
20230823,151434.37,,,,,,,,,$PDLM4,161932,+214.2,+39.35,+195.7,+6.64,,,,,,,
20230823,151434.51,,,,,,,,,$PDLM1,161932,+146.1,+2.18,+49.6,+0.24,,,,,,,
20230823,151434.54,,,,,,,,,$PDLM2,161932,+198.1,+8.27,+105.8,+0.92,,,,,,,
20230823,151434.56,,,,,,,,,$PDLM4,161932,+214.2,+39.50,+196.5,+6.61,,,,,,,
20230823,151434.71,,,,,,,,,$PDLM1,161932,+146.3,+2.18,+50.1,+0.23,,,,,,,
20230823,151434.74,,,,,,,,,$PDLM2,161932,+197.6,+8.27,+104.6,+0.88,,,,,,,
20230823,151434.76,,,,,,,,,$PDLM4,161932,+214.9,+39.41,+196.9,+6.64,,,,,,,
20230823,151434.91,,,,,,,,,$PDLM1,161932,+147.2,+2.19,+49.8,+0.22,,,,,,,
20230823,151434.94,,,,,,,,,$PDLM2,161932,+198.3,+8.23,+105.0,+0.91,,,,,,,
20230823,151434.97,,,,,,,,,$PDLM4,161932,+215.5,+39.34,+197.2,+6.96,,,,,,,
20230823,151435,42405,2.8195752,51.1375483,2,46.5,14.5,3806,gps,,,,,,,,,,,,,
20230823,151435.1,,,,,,,,,$PDLM1,161932,+147.0,+2.20,+49.7,+0.23,,,,,,,
20230823,151435.12,,,,,,,,,$PDLM2,161932,+198.5,+8.24,+106.0,+0.96,,,,,,,
20230823,151435.15,,,,,,,,,$PDLM4,161932,+214.8,+39.23,+196.8,+7.36,,,,,,,
20230823,151435.3,,,,,,,,,$PDLM1,161933,+146.3,+2.18,+50.1,+0.25,,,,,,,
20230823,151435.33,,,,,,,,,$PDLM2,161933,+197.3,+8.25,+105.6,+0.96,,,,,,,
20230823,151435.36,,,,,,,,,$PDLM4,161933,+213.3,+39.12,+196.2,+7.06,,,,,,,
20230823,151435.5,,,,,,,,,$PDLM1,161933,+146.0,+2.17,+49.7,+0.20,,,,,,,
20230823,151435.53,,,,,,,,,$PDLM2,161933,+196.2,+8.24,+104.5,+0.90,,,,,,,
20230823,151435.56,,,,,,,,,$PDLM4,161933,+212.4,+39.18,+195.0,+7.24,,,,,,,
20230823,151435.7,,,,,,,,,$PDLM1,161933,+145.6,+2.17,+49.0,+0.18,,,,,,,
20230823,151435.73,,,,,,,,,$PDLM2,161933,+195.8,+8.19,+103.8,+0.83,,,,,,,
20230823,151435.74,,,,,,,,,$PDLM4,161933,+211.9,+39.23,+194.4,+7.50,,,,,,,
20230823,151435.9,,,,,,,,,$PDLM1,161933,+144.9,+2.16,+48.6,+0.21,,,,,,,
20230823,151435.91,,,,,,,,,$PDLM2,161933,+195.4,+8.14,+103.1,+0.86,,,,,,,
20230823,151435.94,,,,,,,,,$PDLM4,161933,+211.5,+39.04,+193.6,+7.43,,,,,,,
20230823,151436,42405,2.8195215,51.1375363,2,46.5,14.4,3806,gps,,,,,,,,,,,,,
20230823,151436.11,,,,,,,,,$PDLM1,161933,+144.7,+2.16,+48.4,+0.21,,,,,,,
20230823,151436.12,,,,,,,,,$PDLM2,161933,+194.8,+8.15,+102.2,+0.87,,,,,,,
20230823,151436.15,,,,,,,,,$PDLM4,161933,+211.5,+38.97,+192.8,+7.26,,,,,,,
20230823,151436.31,,,,,,,,,$PDLM1,161934,+144.4,+2.17,+48.3,+0.22,,,,,,,
20230823,151436.32,,,,,,,,,$PDLM2,161934,+193.9,+8.13,+101.9,+0.91,,,,,,,
