,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,89.89794674905286,77.07923687585202,66.36670449360581,80.60287826470285,91.52515431704948,2001,-477.52501383263706
1,1,41548.70351,204311.6093,87.43634765362584,79.03210472449757,69.79180621935517,91.70926593304677,81.27896742394397,2002,-477.52501383263706
2,2,41589.68646,204167.8156,83.15677396070691,75.36306118784562,86.44658378214135,90.1457186854305,83.91357544079622,2003,-477.52501383263706
3,3,41668.92012,204238.2888,87.47462922097725,95.67787974779654,79.87194907430458,91.061186672291,90.88195625816526,2004,-477.52501383263706
4,4,41521.64592,204334.5815,88.8189622084032,79.82247082319665,77.67522710755644,84.75443341387545,89.88271361972693,2005,-477.52501383263706
5,5,41617.05436,204259.0171,85.436814304804,85.4107715378266,90.79816393839904,92.64108696305824,90.74215812669792,2006,-477.52501383263706
6,6,41576.95294,204271.2311,80.6808561482996,80.36720160895236,82.4427917319095,95.91427092326298,95.7408476485925,2007,-477.52501383263706
7,7,41533.54743,204357.0333,67.91852823007545,75.94724612118938,87.50849860264657,68.28681494866316,89.37501117252997,2008,-477.52501383263706
8,8,41642.94946,204299.055,72.84961609234283,71.74719077120812,92.36673158115158,88.98454030873232,97.33578019103388,2009,-477.52501383263706
9,9,41701.0223,204261.7069,72.01832750848,61.686961465691546,97.475930667169,67.31411449000947,94.57607915997863,2010,-477.52501383263706
10,10,41513.61527,204286.1329,10.033771328896863,99.54810148811814,94.07727555021394,99.44865483323473,97.88761765121816,2011,-477.52501383263706
11,11,41619.48192,204273.3088,80.34993596790747,63.00661000601819,68.56577361279673,95.10801814709974,90.06652782299724,2012,-477.52501383263706
12,12,41684.4859,204247.3604,77.92561515076777,84.30492809621053,87.48530836637006,90.40800345987526,83.69966836278266,2013,-477.52501383263706
13,13,41591.14582,204181.2118,66.14445699615698,72.65612440362911,87.09494115018781,90.59312884379104,83.19882831811019,2014,-477.52501383263706
14,14,41563.2081,204364.9004,81.17425735771262,46.2474805949492,82.99072220153754,97.39304225983928,79.69195554365825,2015,-477.52501383263706
