,Unnamed: 0,x,y,EC_0.30,EC_0.60,EC_1.00,EC_2.00,EC_end,pos,r2inv
0,0,41564.53508,204206.635,71.24387669774265,95.18330006802512,64.2413496250545,96.42236678859284,92.2932312628289,2001,-542.0831976969489
1,1,41548.70351,204311.6093,91.58907339740432,58.23624927211954,96.80654788668372,84.27965156134654,92.59473563595049,2002,-542.0831976969489
2,2,41589.68646,204167.8156,33.67741397094452,88.32354534088222,88.22946740690386,86.50509142908527,96.52688765195272,2003,-542.0831976969489
3,3,41668.92012,204238.2888,80.36975654969844,84.22904517277479,75.51953781345459,86.46255401066264,95.89386256919768,2004,-542.0831976969489
4,4,41521.64592,204334.5815,89.31970717459443,68.10369105362808,83.02920635183415,94.5580840177156,84.22520343282224,2005,-542.0831976969489
5,5,41617.05436,204259.0171,85.64143008663112,90.4001197607088,87.09427872969663,70.86865457707839,91.85813674161956,2006,-542.0831976969489
6,6,41576.95294,204271.2311,75.58671544887726,78.78551120919325,80.61035415016755,98.70367532115168,95.40505870688014,2007,-542.0831976969489
7,7,41533.54743,204357.0333,65.21173874187181,73.86524215920039,96.930038004576,96.36749003535309,82.70203958044458,2008,-542.0831976969489
8,8,41642.94946,204299.055,99.06643342684497,79.30300812648697,83.6288371814445,88.75064165362676,88.67707557699892,2009,-542.0831976969489
9,9,41701.0223,204261.7069,57.45010309475442,76.77099477885946,94.1598645778025,92.81690289569994,92.8337321229279,2010,-542.0831976969489
10,10,41513.61527,204286.1329,93.21561957019566,69.85587492506568,39.97020938724164,79.70326064514505,82.45226961518134,2011,-542.0831976969489
11,11,41619.48192,204273.3088,91.9146062923999,37.61024290907755,84.95126882263271,93.23412673210068,82.40321781107653,2012,-542.0831976969489
12,12,41684.4859,204247.3604,86.74857120836059,77.48357836474857,87.9107184141735,87.79287322524792,92.6490952161164,2013,-542.0831976969489
13,13,41591.14582,204181.2118,88.26548644765901,79.98559487676545,43.32010835022332,91.24635618401352,94.82316933585514,2014,-542.0831976969489
14,14,41563.2081,204364.9004,95.54594725520464,79.95340302333591,69.00121336354144,86.05780501520202,76.15570633502837,2015,-542.0831976969489
