DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,123755.75,,,,,,,,,$PDLM2,134253,+198.8,+7.52,+102.5,+0.66,,,,,,,
20230823,123755.78,,,,,,,,,$PDLM4,134253,+214.9,+37.62,+193.8,+7.29,,,,,,,
20230823,123755.93,,,,,,,,,$PDLM1,134254,+148.6,+2.01,+46.2,+0.04,,,,,,,
20230823,123756,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123756.03,,,,,,,,,$PDLM2,134254,+199.2,+7.53,+102.3,+0.65,,,,,,,
20230823,123756.05,,,,,,,,,$PDLM4,134254,+215.0,+37.67,+193.8,+7.17,,,,,,,
20230823,123756.16,,,,,,,,,$PDLM1,134254,+148.3,+2.00,+46.4,+0.04,,,,,,,
20230823,123756.19,,,,,,,,,$PDLM2,134254,+199.0,+7.53,+102.5,+0.67,,,,,,,
20230823,123756.21,,,,,,,,,$PDLM4,134254,+215.0,+37.75,+194.1,+7.40,,,,,,,
20230823,123756.36,,,,,,,,,$PDLM1,134254,+149.1,+1.94,+46.5,+0.05,,,,,,,
20230823,123756.39,,,,,,,,,$PDLM2,134254,+198.6,+7.28,+102.3,+0.70,,,,,,,
20230823,123756.42,,,,,,,,,$PDLM4,134254,+214.9,+37.52,+194.1,+7.38,,,,,,,
20230823,123756.56,,,,,,,,,$PDLM1,134254,+151.4,+1.70,+45.9,+0.05,,,,,,,
20230823,123756.59,,,,,,,,,$PDLM2,134254,+197.3,+6.32,+101.3,+0.73,,,,,,,
20230823,123756.62,,,,,,,,,$PDLM4,134254,+214.4,+36.70,+194.3,+7.25,,,,,,,
20230823,123756.76,,,,,,,,,$PDLM1,134254,+150.3,+1.81,+46.0,+0.05,,,,,,,
20230823,123756.79,,,,,,,,,$PDLM2,134254,+197.7,+6.71,+101.9,+0.69,,,,,,,
20230823,123756.82,,,,,,,,,$PDLM4,134254,+214.6,+37.01,+194.1,+7.35,,,,,,,
20230823,123756.96,,,,,,,,,$PDLM1,134255,+148.3,+2.00,+46.3,+0.05,,,,,,,
20230823,123757,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123757.03,,,,,,,,,$PDLM2,134255,+199.0,+7.45,+102.8,+0.67,,,,,,,
20230823,123757.06,,,,,,,,,$PDLM4,134255,+214.9,+37.62,+194.0,+7.42,,,,,,,
20230823,123757.15,,,,,,,,,$PDLM1,134255,+148.1,+2.02,+46.3,+0.05,,,,,,,
20230823,123757.18,,,,,,,,,$PDLM2,134255,+199.1,+7.52,+103.2,+0.67,,,,,,,
20230823,123757.2,,,,,,,,,$PDLM4,134255,+214.9,+37.67,+194.0,+7.41,,,,,,,
20230823,123757.35,,,,,,,,,$PDLM1,134255,+148.4,+2.01,+46.3,+0.05,,,,,,,
20230823,123757.37,,,,,,,,,$PDLM2,134255,+198.9,+7.51,+102.8,+0.67,,,,,,,
20230823,123757.39,,,,,,,,,$PDLM4,134255,+214.7,+37.66,+193.8,+7.40,,,,,,,
20230823,123757.55,,,,,,,,,$PDLM1,134255,+148.4,+2.01,+46.2,+0.05,,,,,,,
20230823,123757.57,,,,,,,,,$PDLM2,134255,+198.8,+7.52,+102.5,+0.67,,,,,,,
20230823,123757.59,,,,,,,,,$PDLM4,134255,+214.8,+37.71,+193.8,+7.30,,,,,,,
20230823,123757.75,,,,,,,,,$PDLM1,134255,+148.4,+1.98,+46.3,+0.05,,,,,,,
20230823,123757.77,,,,,,,,,$PDLM2,134255,+198.8,+7.37,+103.1,+0.70,,,,,,,
20230823,123757.79,,,,,,,,,$PDLM4,134255,+215.0,+37.54,+194.1,+7.34,,,,,,,
20230823,123757.95,,,,,,,,,$PDLM1,134256,+147.8,+1.85,+47.0,+0.07,,,,,,,
20230823,123757.97,,,,,,,,,$PDLM2,134256,+199.9,+6.46,+104.5,+0.82,,,,,,,
20230823,123758,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123758.01,,,,,,,,,$PDLM4,134256,+215.4,+36.63,+195.0,+7.45,,,,,,,
20230823,123758.14,,,,,,,,,$PDLM1,134256,+147.8,+1.86,+46.8,+0.06,,,,,,,
20230823,123758.15,,,,,,,,,$PDLM2,134256,+200.1,+6.55,+104.2,+0.80,,,,,,,
20230823,123758.18,,,,,,,,,$PDLM4,134256,+215.3,+36.71,+194.7,+7.54,,,,,,,
20230823,123758.34,,,,,,,,,$PDLM1,134256,+148.6,+1.99,+46.3,+0.05,,,,,,,
20230823,123758.36,,,,,,,,,$PDLM2,134256,+199.3,+7.39,+103.4,+0.69,,,,,,,
20230823,123758.38,,,,,,,,,$PDLM4,134256,+214.9,+37.55,+194.1,+7.41,,,,,,,
20230823,123758.54,,,,,,,,,$PDLM1,134256,+148.5,+2.00,+46.6,+0.05,,,,,,,
20230823,123758.56,,,,,,,,,$PDLM2,134256,+198.9,+7.50,+103.4,+0.66,,,,,,,
20230823,123758.59,,,,,,,,,$PDLM4,134256,+214.9,+37.71,+194.2,+7.34,,,,,,,
20230823,123758.74,,,,,,,,,$PDLM1,134256,+148.3,+2.00,+46.5,+0.04,,,,,,,
20230823,123758.76,,,,,,,,,$PDLM2,134256,+199.1,+7.51,+103.2,+0.64,,,,,,,
20230823,123758.79,,,,,,,,,$PDLM4,134256,+215.0,+37.74,+194.0,+7.27,,,,,,,
20230823,123758.94,,,,,,,,,$PDLM1,134257,+148.5,+2.01,+46.3,+0.04,,,,,,,
20230823,123759,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123759.02,,,,,,,,,$PDLM2,134257,+199.0,+7.52,+103.3,+0.65,,,,,,,
20230823,123759.04,,,,,,,,,$PDLM4,134257,+214.9,+37.73,+194.0,+7.34,,,,,,,
20230823,123759.17,,,,,,,,,$PDLM1,134257,+148.4,+1.97,+46.3,+0.04,,,,,,,
20230823,123759.19,,,,,,,,,$PDLM2,134257,+198.4,+7.43,+102.9,+0.65,,,,,,,
20230823,123759.22,,,,,,,,,$PDLM4,134257,+214.8,+37.67,+194.1,+7.42,,,,,,,
20230823,123759.37,,,,,,,,,$PDLM1,134257,+146.3,+1.64,+45.8,+0.02,,,,,,,
20230823,123759.39,,,,,,,,,$PDLM2,134257,+197.7,+6.47,+101.7,+0.46,,,,,,,
20230823,123759.42,,,,,,,,,$PDLM4,134257,+215.1,+37.00,+193.6,+7.17,,,,,,,
20230823,123759.57,,,,,,,,,$PDLM1,134257,+145.7,+1.55,+45.6,+0.02,,,,,,,
20230823,123759.59,,,,,,,,,$PDLM2,134257,+197.6,+6.20,+101.6,+0.40,,,,,,,
20230823,123759.62,,,,,,,,,$PDLM4,134257,+215.2,+36.83,+193.6,+7.01,,,,,,,
20230823,123759.77,,,,,,,,,$PDLM1,134257,+148.2,+1.92,+46.3,+0.04,,,,,,,
20230823,123759.79,,,,,,,,,$PDLM2,134257,+198.4,+7.29,+102.6,+0.63,,,,,,,
20230823,123759.82,,,,,,,,,$PDLM4,134257,+215.0,+37.57,+193.7,+7.34,,,,,,,
20230823,123759.97,,,,,,,,,$PDLM1,134258,+148.4,+2.00,+46.5,+0.05,,,,,,,
20230823,123800,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123800.03,,,,,,,,,$PDLM2,134258,+199.0,+7.53,+102.6,+0.67,,,,,,,
20230823,123800.05,,,,,,,,,$PDLM4,134258,+214.9,+37.70,+193.7,+7.45,,,,,,,
20230823,123800.16,,,,,,,,,$PDLM1,134258,+148.3,+2.01,+46.5,+0.05,,,,,,,
20230823,123800.19,,,,,,,,,$PDLM2,134258,+199.0,+7.53,+102.7,+0.68,,,,,,,
20230823,123800.22,,,,,,,,,$PDLM4,134258,+214.9,+37.71,+194.0,+7.42,,,,,,,
20230823,123800.36,,,,,,,,,$PDLM1,134258,+148.5,+2.00,+46.3,+0.05,,,,,,,
20230823,123800.39,,,,,,,,,$PDLM2,134258,+198.6,+7.53,+103.2,+0.70,,,,,,,
20230823,123800.42,,,,,,,,,$PDLM4,134258,+214.9,+37.69,+194.0,+7.33,,,,,,,
20230823,123800.56,,,,,,,,,$PDLM1,134258,+148.0,+1.99,+46.3,+0.05,,,,,,,
20230823,123800.59,,,,,,,,,$PDLM2,134258,+198.3,+7.51,+103.5,+0.71,,,,,,,
20230823,123800.6,,,,,,,,,$PDLM4,134258,+215.1,+37.68,+194.0,+7.29,,,,,,,
20230823,123800.76,,,,,,,,,$PDLM1,134258,+145.0,+1.77,+45.6,+0.04,,,,,,,
20230823,123800.77,,,,,,,,,$PDLM2,134258,+197.7,+6.79,+102.1,+0.64,,,,,,,
20230823,123800.79,,,,,,,,,$PDLM4,134258,+215.6,+37.13,+193.4,+7.32,,,,,,,
20230823,123800.96,,,,,,,,,$PDLM1,134259,+142.7,+1.59,+45.0,+0.05,,,,,,,
20230823,123800.97,,,,,,,,,$PDLM2,134259,+197.1,+6.18,+100.4,+0.58,,,,,,,
20230823,123801,22406,2.8192987,51.1372653,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123801.01,,,,,,,,,$PDLM4,134259,+215.9,+36.65,+192.9,+7.36,,,,,,,
20230823,123801.17,,,,,,,,,$PDLM1,134259,+146.9,+1.90,+46.0,+0.05,,,,,,,
20230823,123801.18,,,,,,,,,$PDLM2,134259,+198.4,+7.19,+102.1,+0.65,,,,,,,
20230823,123801.21,,,,,,,,,$PDLM4,134259,+215.2,+37.46,+193.8,+7.43,,,,,,,
20230823,123801.37,,,,,,,,,$PDLM1,134259,+148.2,+2.00,+46.5,+0.05,,,,,,,
20230823,123801.38,,,,,,,,,$PDLM2,134259,+198.6,+7.53,+102.9,+0.68,,,,,,,
20230823,123801.41,,,,,,,,,$PDLM4,134259,+215.0,+37.77,+194.2,+7.49,,,,,,,
20230823,123801.57,,,,,,,,,$PDLM1,134259,+148.3,+2.00,+46.5,+0.05,,,,,,,
20230823,123801.58,,,,,,,,,$PDLM2,134259,+198.6,+7.52,+103.1,+0.70,,,,,,,
20230823,123801.61,,,,,,,,,$PDLM4,134259,+215.1,+37.70,+194.3,+7.48,,,,,,,
20230823,123801.77,,,,,,,,,$PDLM1,134259,+148.5,+2.00,+46.5,+0.04,,,,,,,
20230823,123801.78,,,,,,,,,$PDLM2,134259,+198.8,+7.52,+103.1,+0.69,,,,,,,
20230823,123801.81,,,,,,,,,$PDLM4,134259,+215.2,+37.59,+193.9,+7.41,,,,,,,
20230823,123801.97,,,,,,,,,$PDLM1,134300,+148.4,+1.99,+46.4,+0.05,,,,,,,
20230823,123801.99,,,,,,,,,$PDLM2,134300,+199.3,+7.52,+102.7,+0.67,,,,,,,
20230823,123802,22406,2.8192987,51.1372655,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123802.02,,,,,,,,,$PDLM4,134300,+215.3,+37.55,+193.6,+7.35,,,,,,,
20230823,123802.13,,,,,,,,,$PDLM1,134300,+145.1,+1.83,+45.9,+0.05,,,,,,,
20230823,123802.15,,,,,,,,,$PDLM2,134300,+198.7,+7.04,+101.6,+0.66,,,,,,,
20230823,123802.18,,,,,,,,,$PDLM4,134300,+214.9,+37.35,+193.1,+7.33,,,,,,,
20230823,123802.33,,,,,,,,,$PDLM1,134300,+140.3,+1.58,+45.1,+0.04,,,,,,,
20230823,123802.35,,,,,,,,,$PDLM2,134300,+196.7,+6.27,+100.1,+0.62,,,,,,,
20230823,123802.38,,,,,,,,,$PDLM4,134300,+214.8,+37.03,+192.5,+7.35,,,,,,,
20230823,123802.53,,,,,,,,,$PDLM1,134300,+145.3,+1.86,+46.1,+0.05,,,,,,,
20230823,123802.55,,,,,,,,,$PDLM2,134300,+198.0,+7.06,+101.9,+0.65,,,,,,,
20230823,123802.58,,,,,,,,,$PDLM4,134300,+215.0,+37.48,+193.4,+7.34,,,,,,,
20230823,123802.73,,,,,,,,,$PDLM1,134300,+148.2,+2.01,+46.5,+0.05,,,,,,,
20230823,123802.76,,,,,,,,,$PDLM2,134300,+199.4,+7.51,+102.7,+0.66,,,,,,,
20230823,123802.78,,,,,,,,,$PDLM4,134300,+215.1,+37.68,+193.8,+7.39,,,,,,,
20230823,123802.93,,,,,,,,,$PDLM1,134301,+148.7,+2.01,+46.5,+0.04,,,,,,,
20230823,123803,22406,2.8192987,51.1372655,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123803.03,,,,,,,,,$PDLM2,134301,+199.0,+7.53,+103.1,+0.67,,,,,,,
20230823,123803.05,,,,,,,,,$PDLM4,134301,+215.0,+37.66,+194.0,+7.41,,,,,,,
20230823,123803.16,,,,,,,,,$PDLM1,134301,+148.8,+2.01,+46.4,+0.05,,,,,,,
20230823,123803.19,,,,,,,,,$PDLM2,134301,+198.8,+7.52,+103.5,+0.67,,,,,,,
20230823,123803.22,,,,,,,,,$PDLM4,134301,+214.8,+37.65,+193.9,+7.45,,,,,,,
20230823,123803.36,,,,,,,,,$PDLM1,134301,+148.3,+2.01,+46.4,+0.05,,,,,,,
20230823,123803.39,,,,,,,,,$PDLM2,134301,+199.2,+7.50,+103.6,+0.66,,,,,,,
20230823,123803.42,,,,,,,,,$PDLM4,134301,+214.9,+37.64,+194.0,+7.44,,,,,,,
20230823,123803.56,,,,,,,,,$PDLM1,134301,+145.5,+1.90,+46.1,+0.05,,,,,,,
20230823,123803.59,,,,,,,,,$PDLM2,134301,+198.6,+7.17,+102.6,+0.68,,,,,,,
20230823,123803.62,,,,,,,,,$PDLM4,134301,+215.0,+37.35,+193.6,+7.46,,,,,,,
20230823,123803.76,,,,,,,,,$PDLM1,134301,+139.3,+1.63,+45.3,+0.05,,,,,,,
20230823,123803.79,,,,,,,,,$PDLM2,134301,+198.1,+6.31,+101.0,+0.69,,,,,,,
20230823,123803.83,,,,,,,,,$PDLM4,134301,+215.3,+36.58,+193.1,+7.57,,,,,,,
20230823,123803.96,,,,,,,,,$PDLM1,134302,+143.8,+1.82,+45.8,+0.05,,,,,,,
20230823,123804,22406,2.8192987,51.1372655,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123804.02,,,,,,,,,$PDLM2,134302,+199.1,+6.93,+102.2,+0.68,,,,,,,
20230823,123804.03,,,,,,,,,$PDLM4,134302,+215.1,+37.09,+193.6,+7.51,,,,,,,
20230823,123804.15,,,,,,,,,$PDLM1,134302,+148.3,+2.00,+46.3,+0.05,,,,,,,
20230823,123804.17,,,,,,,,,$PDLM2,134302,+199.2,+7.50,+102.9,+0.68,,,,,,,
20230823,123804.19,,,,,,,,,$PDLM4,134302,+214.8,+37.63,+194.2,+7.46,,,,,,,
20230823,123804.35,,,,,,,,,$PDLM1,134302,+148.9,+2.00,+46.3,+0.05,,,,,,,
20230823,123804.37,,,,,,,,,$PDLM2,134302,+198.8,+7.53,+102.9,+0.68,,,,,,,
20230823,123804.39,,,,,,,,,$PDLM4,134302,+214.7,+37.66,+193.8,+7.39,,,,,,,
20230823,123804.55,,,,,,,,,$PDLM1,134302,+148.8,+2.00,+46.3,+0.05,,,,,,,
20230823,123804.57,,,,,,,,,$PDLM2,134302,+198.9,+7.53,+103.1,+0.68,,,,,,,
20230823,123804.59,,,,,,,,,$PDLM4,134302,+215.0,+37.66,+193.5,+7.44,,,,,,,
20230823,123804.75,,,,,,,,,$PDLM1,134302,+148.5,+2.01,+46.4,+0.05,,,,,,,
20230823,123804.77,,,,,,,,,$PDLM2,134302,+198.8,+7.55,+103.1,+0.69,,,,,,,
20230823,123804.79,,,,,,,,,$PDLM4,134302,+215.0,+37.68,+193.9,+7.49,,,,,,,
20230823,123804.95,,,,,,,,,$PDLM1,134303,+147.6,+1.98,+46.3,+0.06,,,,,,,
20230823,123804.98,,,,,,,,,$PDLM2,134303,+199.1,+7.32,+102.8,+0.72,,,,,,,
20230823,123805,22406,2.8192987,51.1372655,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123805.01,,,,,,,,,$PDLM4,134303,+214.4,+37.54,+194.2,+7.47,,,,,,,
20230823,123805.14,,,,,,,,,$PDLM1,134303,+143.3,+1.83,+46.5,+0.08,,,,,,,
20230823,123805.15,,,,,,,,,$PDLM2,134303,+199.3,+6.39,+102.5,+0.84,,,,,,,
20230823,123805.18,,,,,,,,,$PDLM4,134303,+212.3,+36.97,+193.9,+7.51,,,,,,,
20230823,123805.34,,,,,,,,,$PDLM1,134303,+144.9,+1.88,+46.5,+0.07,,,,,,,
20230823,123805.35,,,,,,,,,$PDLM2,134303,+198.9,+6.75,+102.9,+0.80,,,,,,,
20230823,123805.38,,,,,,,,,$PDLM4,134303,+212.9,+37.15,+194.3,+7.49,,,,,,,
20230823,123805.54,,,,,,,,,$PDLM1,134303,+148.2,+1.99,+46.2,+0.05,,,,,,,
20230823,123805.56,,,,,,,,,$PDLM2,134303,+198.7,+7.48,+103.5,+0.68,,,,,,,
20230823,123805.58,,,,,,,,,$PDLM4,134303,+214.6,+37.64,+194.4,+7.42,,,,,,,
20230823,123805.74,,,,,,,,,$PDLM1,134303,+148.4,+2.00,+46.1,+0.05,,,,,,,
20230823,123805.76,,,,,,,,,$PDLM2,134303,+198.9,+7.52,+103.6,+0.65,,,,,,,
20230823,123805.79,,,,,,,,,$PDLM4,134303,+214.9,+37.76,+193.9,+7.32,,,,,,,
20230823,123805.94,,,,,,,,,$PDLM1,134304,+148.7,+2.01,+46.1,+0.04,,,,,,,
20230823,123806,22406,2.8192987,51.1372655,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123806.03,,,,,,,,,$PDLM2,134304,+198.8,+7.51,+103.4,+0.68,,,,,,,
20230823,123806.05,,,,,,,,,$PDLM4,134304,+214.9,+37.70,+193.7,+7.28,,,,,,,
20230823,123806.17,,,,,,,,,$PDLM1,134304,+148.7,+2.01,+46.1,+0.05,,,,,,,
20230823,123806.19,,,,,,,,,$PDLM2,134304,+199.2,+7.52,+103.2,+0.71,,,,,,,
20230823,123806.22,,,,,,,,,$PDLM4,134304,+215.0,+37.63,+193.7,+7.43,,,,,,,
20230823,123806.37,,,,,,,,,$PDLM1,134304,+148.6,+1.98,+46.3,+0.05,,,,,,,
20230823,123806.39,,,,,,,,,$PDLM2,134304,+199.7,+7.42,+103.1,+0.70,,,,,,,
20230823,123806.42,,,,,,,,,$PDLM4,134304,+214.9,+37.55,+193.8,+7.42,,,,,,,
20230823,123806.57,,,,,,,,,$PDLM1,134304,+148.0,+1.84,+47.0,+0.07,,,,,,,
20230823,123806.59,,,,,,,,,$PDLM2,134304,+199.9,+6.47,+104.0,+0.77,,,,,,,
20230823,123806.62,,,,,,,,,$PDLM4,134304,+214.3,+36.91,+194.4,+7.39,,,,,,,
20230823,123806.76,,,,,,,,,$PDLM1,134304,+148.3,+1.84,+47.0,+0.07,,,,,,,
20230823,123806.79,,,,,,,,,$PDLM2,134304,+199.6,+6.45,+104.3,+0.76,,,,,,,
20230823,123806.82,,,,,,,,,$PDLM4,134304,+214.4,+36.93,+194.5,+7.34,,,,,,,
20230823,123806.96,,,,,,,,,$PDLM1,134305,+148.6,+1.99,+46.4,+0.05,,,,,,,
20230823,123807,22406,2.8192987,51.1372657,2.3,46.8,0,2097,gps,,,,,,,,,,,,,
20230823,123807.03,,,,,,,,,$PDLM2,134305,+198.8,+7.38,+103.4,+0.70,,,,,,,
20230823,123807.06,,,,,,,,,$PDLM4,134305,+215.0,+37.63,+194.0,+7.34,,,,,,,
20230823,123807.16,,,,,,,,,$PDLM1,134305,+148.5,+2.01,+46.4,+0.05,,,,,,,
20230823,123807.19,,,,,,,,,$PDLM2,134305,+199.3,+7.51,+103.2,+0.70,,,,,,,
20230823,123807.22,,,,,,,,,$PDLM4,134305,+215.1,+37.67,+193.9,+7.49,,,,,,,
20230823,123807.36,,,,,,,,,$PDLM1,134305,+148.7,+2.00,+46.4,+0.05,,,,,,,
20230823,123807.39,,,,,,,,,$PDLM2,134305,+199.4,+7.52,+103.0,+0.70,,,,,,,
20230823,123807.4,,,,,,,,,$PDLM4,134305,+215.1,+37.64,+193.6,+7.51,,,,,,,
20230823,123807.56,,,,,,,,,$PDLM1,134305,+148.4,+2.01,+46.4,+0.05,,,,,,,
20230823,123807.57,,,,,,,,,$PDLM2,134305,+199.2,+7.52,+103.2,+0.68,,,,,,,
20230823,123807.59,,,,,,,,,$PDLM4,134305,+215.1,+37.69,+193.7,+7.45,,,,,,,
20230823,123807.76,,,,,,,,,$PDLM1,134305,+148.8,+1.97,+46.3,+0.05,,,,,,,
20230823,123807.77,,,,,,,,,$PDLM2,134305,+199.4,+7.48,+103.6,+0.67,,,,,,,
20230823,123807.79,,,,,,,,,$PDLM4,134305,+215.2,+37.63,+193.8,+7.38,,,,,,,
20230823,123807.81,,,,,,,,,$PDLMA,+12.41,+39.5,+0.1,-12.7,,,,,,,,
20230823,123807.96,,,,,,,,,$PDLM1,134306,+154.5,+1.62,+46.3,+0.04,,,,,,,
20230823,123807.97,,,,,,,,,$PDLM2,134306,+199.7,+6.70,+103.7,+0.64,,,,,,,
20230823,123808,22406,2.8192987,51.1372657,2.4,46.9,0,2097,gps,,,,,,,,,,,,,
20230823,123808.01,,,,,,,,,$PDLM4,134306,+215.5,+36.94,+193.8,+7.30,,,,,,,
20230823,123808.02,,,,,,,,,$PDLMA,+12.41,+39.5,+0.1,-12.7,,,,,,,,
20230823,123808.16,,,,,,,,,$PDLM1,134306,+156.9,+1.48,+46.3,+0.04,,,,,,,
20230823,123808.17,,,,,,,,,$PDLM2,134306,+199.5,+6.40,+103.5,+0.60,,,,,,,
20230823,123808.2,,,,,,,,,$PDLM4,134306,+215.7,+36.73,+193.9,+7.26,,,,,,,
20230823,123808.22,,,,,,,,,$PDLMA,+12.39,+39.5,+0.1,-12.7,,,,,,,,
20230823,123808.35,,,,,,,,,$PDLM1,134306,+150.0,+1.91,+46.1,+0.05,,,,,,,
20230823,123808.37,,,,,,,,,$PDLM2,134306,+198.8,+7.34,+102.7,+0.67,,,,,,,
20230823,123808.4,,,,,,,,,$PDLM4,134306,+215.2,+37.56,+193.9,+7.42,,,,,,,
20230823,123808.42,,,,,,,,,$PDLMA,+12.39,+39.5,+0.1,-12.7,,,,,,,,
20230823,123808.55,,,,,,,,,$PDLM1,134306,+148.5,+2.01,+46.2,+0.05,,,,,,,
20230823,123808.57,,,,,,,,,$PDLM2,134306,+198.7,+7.54,+102.9,+0.72,,,,,,,
20230823,123808.6,,,,,,,,,$PDLM4,134306,+215.0,+37.70,+193.8,+7.49,,,,,,,
20230823,123808.62,,,,,,,,,$PDLMA,+12.41,+39.5,+0.1,-12.7,,,,,,,,
20230823,123808.76,,,,,,,,,$PDLM1,134306,+148.8,+2.01,+46.2,+0.05,,,,,,,
20230823,123808.78,,,,,,,,,$PDLM2,134306,+198.8,+7.54,+103.2,+0.74,,,,,,,
20230823,123808.81,,,,,,,,,$PDLM4,134306,+215.0,+37.62,+194.0,+7.55,,,,,,,
20230823,123808.83,,,,,,,,,$PDLMA,+12.41,+39.5,+0.1,-12.7,,,,,,,,
20230823,123808.96,,,,,,,,,$PDLM1,134307,+148.9,+2.01,+46.4,+0.06,,,,,,,
20230823,123809,22406,2.8192985,51.1372657,2.4,46.9,0,2097,gps,,,,,,,,,,,,,
20230823,123809.02,,,,,,,,,$PDLM2,134307,+199.1,+7.56,+103.7,+0.74,,,,,,,
20230823,123809.04,,,,,,,,,$PDLM4,134307,+215.1,+37.65,+194.9,+7.64,,,,,,,
20230823,123809.06,,,,,,,,,$PDLMA,+12.41,+39.5,+0.1,-12.7,,,,,,,,
20230823,123809.16,,,,,,,,,$PDLM1,134307,+148.8,+2.01,+46.9,+0.06,,,,,,,
20230823,123809.19,,,,,,,,,$PDLM2,134307,+199.0,+7.49,+104.1,+0.75,,,,,,,
20230823,123809.21,,,,,,,,,$PDLM4,134307,+215.1,+37.71,+196.2,+7.71,,,,,,,
