DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,115517.33,,,,,,,,,$PDLM2,130015,+215.6,+7.69,+134.0,+0.73,,,,,,,
20230823,115517.37,,,,,,,,,$PDLM4,130015,+198.5,+35.75,+210.1,+12.70,,,,,,,
20230823,115517.51,,,,,,,,,$PDLM1,130015,+187.0,+2.50,+72.9,-0.07,,,,,,,
20230823,115517.54,,,,,,,,,$PDLM2,130015,+215.8,+7.70,+134.1,+0.73,,,,,,,
20230823,115517.56,,,,,,,,,$PDLM4,130015,+198.4,+35.72,+209.9,+12.69,,,,,,,
20230823,115517.71,,,,,,,,,$PDLM1,130015,+187.0,+2.50,+73.1,-0.07,,,,,,,
20230823,115517.74,,,,,,,,,$PDLM2,130015,+215.9,+7.70,+134.4,+0.68,,,,,,,
20230823,115517.77,,,,,,,,,$PDLM4,130015,+198.3,+35.71,+209.9,+12.65,,,,,,,
20230823,115517.91,,,,,,,,,$PDLM1,130016,+187.3,+2.51,+73.0,-0.07,,,,,,,
20230823,115517.94,,,,,,,,,$PDLM2,130016,+215.8,+7.72,+134.5,+0.67,,,,,,,
20230823,115517.97,,,,,,,,,$PDLM4,130016,+198.3,+35.71,+210.1,+12.67,,,,,,,
20230823,115518,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115518.09,,,,,,,,,$PDLM1,130016,+187.0,+2.51,+72.9,-0.08,,,,,,,
20230823,115518.12,,,,,,,,,$PDLM2,130016,+216.0,+7.69,+134.5,+0.71,,,,,,,
20230823,115518.16,,,,,,,,,$PDLM4,130016,+198.3,+35.74,+210.2,+12.74,,,,,,,
20230823,115518.29,,,,,,,,,$PDLM1,130016,+186.7,+2.50,+72.9,-0.08,,,,,,,
20230823,115518.32,,,,,,,,,$PDLM2,130016,+216.4,+7.66,+134.7,+0.71,,,,,,,
20230823,115518.34,,,,,,,,,$PDLM4,130016,+198.2,+35.74,+210.5,+12.79,,,,,,,
20230823,115518.49,,,,,,,,,$PDLM1,130016,+187.1,+2.50,+73.0,-0.08,,,,,,,
20230823,115518.51,,,,,,,,,$PDLM2,130016,+216.3,+7.69,+134.8,+0.67,,,,,,,
20230823,115518.53,,,,,,,,,$PDLM4,130016,+198.1,+35.68,+210.4,+12.66,,,,,,,
20230823,115518.69,,,,,,,,,$PDLM1,130016,+187.2,+2.50,+73.2,-0.08,,,,,,,
20230823,115518.71,,,,,,,,,$PDLM2,130016,+215.5,+7.69,+134.5,+0.66,,,,,,,
20230823,115518.73,,,,,,,,,$PDLM4,130016,+198.0,+35.69,+210.5,+12.67,,,,,,,
20230823,115518.89,,,,,,,,,$PDLM1,130017,+187.1,+2.50,+73.0,-0.08,,,,,,,
20230823,115518.91,,,,,,,,,$PDLM2,130017,+215.6,+7.66,+134.2,+0.66,,,,,,,
20230823,115518.93,,,,,,,,,$PDLM4,130017,+198.1,+35.70,+210.5,+12.66,,,,,,,
20230823,115519,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115519.11,,,,,,,,,$PDLM1,130017,+186.7,+2.49,+73.0,-0.08,,,,,,,
20230823,115519.12,,,,,,,,,$PDLM2,130017,+215.8,+7.65,+133.9,+0.67,,,,,,,
20230823,115519.15,,,,,,,,,$PDLM4,130017,+198.2,+35.70,+210.1,+12.68,,,,,,,
20230823,115519.31,,,,,,,,,$PDLM1,130017,+186.8,+2.50,+73.1,-0.08,,,,,,,
20230823,115519.32,,,,,,,,,$PDLM2,130017,+215.6,+7.69,+133.6,+0.67,,,,,,,
20230823,115519.35,,,,,,,,,$PDLM4,130017,+198.4,+35.73,+209.8,+12.79,,,,,,,
20230823,115519.51,,,,,,,,,$PDLM1,130017,+187.2,+2.50,+73.2,-0.08,,,,,,,
20230823,115519.53,,,,,,,,,$PDLM2,130017,+215.8,+7.72,+134.0,+0.67,,,,,,,
20230823,115519.55,,,,,,,,,$PDLM4,130017,+198.3,+35.71,+209.9,+12.79,,,,,,,
20230823,115519.71,,,,,,,,,$PDLM1,130017,+187.4,+2.50,+73.0,-0.08,,,,,,,
20230823,115519.73,,,,,,,,,$PDLM2,130017,+216.0,+7.72,+134.4,+0.69,,,,,,,
20230823,115519.76,,,,,,,,,$PDLM4,130017,+198.2,+35.70,+210.0,+12.80,,,,,,,
20230823,115519.91,,,,,,,,,$PDLM1,130018,+187.4,+2.50,+72.9,-0.08,,,,,,,
20230823,115519.93,,,,,,,,,$PDLM2,130018,+216.1,+7.69,+134.6,+0.71,,,,,,,
20230823,115519.96,,,,,,,,,$PDLM4,130018,+198.3,+35.70,+210.0,+12.84,,,,,,,
20230823,115520,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115520.11,,,,,,,,,$PDLM1,130018,+187.0,+2.50,+72.9,-0.08,,,,,,,
20230823,115520.14,,,,,,,,,$PDLM2,130018,+215.9,+7.69,+134.3,+0.72,,,,,,,
20230823,115520.17,,,,,,,,,$PDLM4,130018,+198.3,+35.66,+210.0,+12.77,,,,,,,
20230823,115520.31,,,,,,,,,$PDLM1,130018,+186.8,+2.51,+72.9,-0.08,,,,,,,
20230823,115520.34,,,,,,,,,$PDLM2,130018,+215.7,+7.72,+134.0,+0.70,,,,,,,
20230823,115520.37,,,,,,,,,$PDLM4,130018,+198.1,+35.64,+210.2,+12.66,,,,,,,
20230823,115520.51,,,,,,,,,$PDLM1,130018,+186.8,+2.51,+72.9,-0.08,,,,,,,
20230823,115520.54,,,,,,,,,$PDLM2,130018,+215.5,+7.71,+134.2,+0.68,,,,,,,
20230823,115520.57,,,,,,,,,$PDLM4,130018,+198.1,+35.68,+210.4,+12.63,,,,,,,
20230823,115520.71,,,,,,,,,$PDLM1,130018,+186.9,+2.50,+72.9,-0.08,,,,,,,
20230823,115520.74,,,,,,,,,$PDLM2,130018,+215.5,+7.71,+134.5,+0.71,,,,,,,
20230823,115520.77,,,,,,,,,$PDLM4,130018,+198.1,+35.69,+210.4,+12.65,,,,,,,
20230823,115520.91,,,,,,,,,$PDLM1,130019,+187.0,+2.50,+73.2,-0.08,,,,,,,
20230823,115520.94,,,,,,,,,$PDLM2,130019,+215.5,+7.68,+134.5,+0.73,,,,,,,
20230823,115520.97,,,,,,,,,$PDLM4,130019,+198.2,+35.67,+210.3,+12.78,,,,,,,
20230823,115521,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115521.1,,,,,,,,,$PDLM1,130019,+187.4,+2.50,+73.2,-0.08,,,,,,,
20230823,115521.16,,,,,,,,,$PDLM2,130019,+215.7,+7.66,+134.8,+0.75,,,,,,,
20230823,115521.18,,,,,,,,,$PDLM4,130019,+198.3,+35.65,+210.3,+12.80,,,,,,,
20230823,115521.3,,,,,,,,,$PDLM1,130019,+187.5,+2.51,+73.1,-0.08,,,,,,,
20230823,115521.33,,,,,,,,,$PDLM2,130019,+216.0,+7.66,+135.1,+0.74,,,,,,,
20230823,115521.36,,,,,,,,,$PDLM4,130019,+198.4,+35.63,+210.5,+12.59,,,,,,,
20230823,115521.5,,,,,,,,,$PDLM1,130019,+187.2,+2.51,+73.2,-0.08,,,,,,,
20230823,115521.53,,,,,,,,,$PDLM2,130019,+215.9,+7.67,+135.0,+0.68,,,,,,,
20230823,115521.56,,,,,,,,,$PDLM4,130019,+198.4,+35.75,+210.8,+12.53,,,,,,,
20230823,115521.7,,,,,,,,,$PDLM1,130019,+187.2,+2.51,+73.4,-0.08,,,,,,,
20230823,115521.73,,,,,,,,,$PDLM2,130019,+215.3,+7.71,+134.9,+0.66,,,,,,,
20230823,115521.77,,,,,,,,,$PDLM4,130019,+198.3,+35.80,+211.0,+12.80,,,,,,,
20230823,115521.9,,,,,,,,,$PDLM1,130020,+187.3,+2.51,+73.4,-0.08,,,,,,,
20230823,115521.92,,,,,,,,,$PDLM2,130020,+215.1,+7.72,+134.6,+0.68,,,,,,,
20230823,115521.94,,,,,,,,,$PDLM4,130020,+198.3,+35.78,+210.8,+12.88,,,,,,,
20230823,115522,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115522.11,,,,,,,,,$PDLM1,130020,+187.3,+2.51,+73.3,-0.08,,,,,,,
20230823,115522.12,,,,,,,,,$PDLM2,130020,+215.8,+7.71,+134.2,+0.69,,,,,,,
20230823,115522.15,,,,,,,,,$PDLM4,130020,+198.2,+35.76,+210.4,+12.78,,,,,,,
20230823,115522.31,,,,,,,,,$PDLM1,130020,+187.0,+2.51,+73.1,-0.08,,,,,,,
20230823,115522.33,,,,,,,,,$PDLM2,130020,+215.8,+7.68,+134.3,+0.70,,,,,,,
20230823,115522.38,,,,,,,,,$PDLM4,130020,+198.2,+35.73,+210.4,+12.80,,,,,,,
20230823,115522.51,,,,,,,,,$PDLM1,130020,+187.1,+2.50,+73.1,-0.08,,,,,,,
20230823,115522.62,,,,,,,,,$PDLM2,130020,+215.9,+7.67,+134.4,+0.71,,,,,,,
20230823,115522.64,,,,,,,,,$PDLM4,130020,+198.2,+35.71,+210.5,+12.83,,,,,,,
20230823,115522.71,,,,,,,,,$PDLM1,130020,+187.1,+2.50,+73.2,-0.08,,,,,,,
20230823,115522.72,,,,,,,,,$PDLM2,130020,+215.7,+7.69,+134.4,+0.72,,,,,,,
20230823,115522.74,,,,,,,,,$PDLM4,130020,+198.1,+35.63,+210.9,+12.78,,,,,,,
20230823,115522.91,,,,,,,,,$PDLM1,130021,+187.0,+2.51,+73.2,-0.08,,,,,,,
20230823,115522.93,,,,,,,,,$PDLM2,130021,+215.2,+7.69,+134.5,+0.71,,,,,,,
20230823,115522.94,,,,,,,,,$PDLM4,130021,+198.1,+35.58,+211.0,+12.77,,,,,,,
20230823,115523,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115523.12,,,,,,,,,$PDLM1,130021,+186.6,+2.50,+73.2,-0.08,,,,,,,
20230823,115523.14,,,,,,,,,$PDLM2,130021,+215.1,+7.70,+134.5,+0.72,,,,,,,
20230823,115523.16,,,,,,,,,$PDLM4,130021,+198.2,+35.64,+210.6,+12.76,,,,,,,
20230823,115523.32,,,,,,,,,$PDLM1,130021,+186.7,+2.51,+73.2,-0.08,,,,,,,
20230823,115523.34,,,,,,,,,$PDLM2,130021,+215.3,+7.69,+134.3,+0.71,,,,,,,
20230823,115523.35,,,,,,,,,$PDLM4,130021,+198.2,+35.72,+210.3,+12.70,,,,,,,
20230823,115523.52,,,,,,,,,$PDLM1,130021,+186.4,+2.51,+73.0,-0.08,,,,,,,
20230823,115523.57,,,,,,,,,$PDLM2,130021,+215.5,+7.68,+134.5,+0.68,,,,,,,
20230823,115523.59,,,,,,,,,$PDLM4,130021,+198.3,+35.68,+210.1,+12.74,,,,,,,
20230823,115524,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115528.53,,,,,,,,,$PDLM2,130026,+215.6,+7.68,+134.1,+0.69,,,,,,,
20230823,115528.59,,,,,,,,,$PDLM4,130026,+198.0,+35.74,+210.5,+12.67,,,,,,,
20230823,115528.71,,,,,,,,,$PDLM1,130026,+187.5,+2.50,+73.0,-0.08,,,,,,,
20230823,115528.74,,,,,,,,,$PDLM2,130026,+215.3,+7.69,+134.4,+0.68,,,,,,,
20230823,115528.76,,,,,,,,,$PDLM4,130026,+198.1,+35.74,+210.3,+12.63,,,,,,,
20230823,115528.91,,,,,,,,,$PDLM1,130027,+187.0,+2.50,+72.9,-0.08,,,,,,,
20230823,115528.94,,,,,,,,,$PDLM2,130027,+215.2,+7.69,+134.3,+0.70,,,,,,,
20230823,115528.98,,,,,,,,,$PDLM4,130027,+198.1,+35.70,+210.5,+12.67,,,,,,,
20230823,115529.0,,,,,,,,,$PDLMA,+12.40,+39.2,-2.2,-0.8,,,,,,,,
20230823,115529.06,,,,,,,,,$PDLM1,130027,+186.7,+2.50,+72.9,-0.07,,,,,,,
20230823,115529.09,,,,,,,,,$PDLM2,130027,+215.6,+7.68,+134.5,+0.71,,,,,,,
20230823,115529.11,,,,,,,,,$PDLM4,130027,+198.3,+35.66,+210.4,+12.76,,,,,,,
20230823,115529.14,,,,,,,,,$PDLMA,+12.40,+39.2,-2.2,-0.8,,,,,,,,
20230823,115529.26,,,,,,,,,$PDLM1,130027,+186.7,+2.51,+73.0,-0.07,,,,,,,
20230823,115529.29,,,,,,,,,$PDLM2,130027,+215.9,+7.65,+134.5,+0.71,,,,,,,
20230823,115529.32,,,,,,,,,$PDLM4,130027,+198.4,+35.65,+210.1,+12.82,,,,,,,
20230823,115529.35,,,,,,,,,$PDLMA,+12.40,+39.2,-2.2,-0.8,,,,,,,,
20230823,115529.46,,,,,,,,,$PDLM1,130027,+186.6,+2.51,+73.1,-0.08,,,,,,,
20230823,115529.49,,,,,,,,,$PDLM2,130027,+216.1,+7.66,+134.1,+0.72,,,,,,,
20230823,115529.52,,,,,,,,,$PDLM4,130027,+198.4,+35.64,+210.0,+12.75,,,,,,,
20230823,115529.55,,,,,,,,,$PDLMA,+12.40,+39.2,-2.2,-0.8,,,,,,,,
20230823,115529.66,,,,,,,,,$PDLM1,130027,+186.8,+2.51,+73.3,-0.08,,,,,,,
20230823,115529.69,,,,,,,,,$PDLM2,130027,+215.9,+7.72,+134.1,+0.70,,,,,,,
20230823,115529.72,,,,,,,,,$PDLM4,130027,+198.2,+35.71,+210.4,+12.63,,,,,,,
20230823,115529.75,,,,,,,,,$PDLMA,+12.42,+39.2,-2.2,-0.8,,,,,,,,
20230823,115529.86,,,,,,,,,$PDLM1,130028,+186.9,+2.51,+73.1,-0.08,,,,,,,
20230823,115529.87,,,,,,,,,$PDLM2,130028,+215.2,+7.71,+134.1,+0.72,,,,,,,
20230823,115529.89,,,,,,,,,$PDLM4,130028,+198.1,+35.78,+210.3,+12.72,,,,,,,
20230823,115529.9,,,,,,,,,$PDLMA,+12.40,+39.2,-2.2,-0.8,,,,,,,,
20230823,115530,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115530.11,,,,,,,,,$PDLM1,130028,+186.8,+2.51,+72.9,-0.08,,,,,,,
20230823,115530.13,,,,,,,,,$PDLM2,130028,+215.1,+7.68,+134.0,+0.72,,,,,,,
20230823,115530.15,,,,,,,,,$PDLM4,130028,+198.2,+35.73,+209.9,+12.89,,,,,,,
20230823,115530.17,,,,,,,,,$PDLMA,+12.42,+39.2,-2.2,-0.8,,,,,,,,
20230823,115530.31,,,,,,,,,$PDLM1,130028,+186.7,+2.51,+73.0,-0.08,,,,,,,
20230823,115530.33,,,,,,,,,$PDLM2,130028,+215.2,+7.67,+134.2,+0.71,,,,,,,
20230823,115530.35,,,,,,,,,$PDLM4,130028,+198.4,+35.68,+210.0,+12.81,,,,,,,
20230823,115530.37,,,,,,,,,$PDLMA,+12.42,+39.2,-2.2,-0.8,,,,,,,,
20230823,115530.51,,,,,,,,,$PDLM1,130028,+186.9,+2.51,+73.0,-0.08,,,,,,,
20230823,115530.53,,,,,,,,,$PDLM2,130028,+215.5,+7.69,+134.6,+0.69,,,,,,,
20230823,115530.56,,,,,,,,,$PDLM4,130028,+198.5,+35.69,+210.2,+12.70,,,,,,,
20230823,115530.71,,,,,,,,,$PDLM1,130028,+186.9,+2.51,+73.2,-0.08,,,,,,,
20230823,115530.73,,,,,,,,,$PDLM2,130028,+215.7,+7.68,+134.3,+0.69,,,,,,,
20230823,115530.76,,,,,,,,,$PDLM4,130028,+198.6,+35.74,+210.2,+12.74,,,,,,,
20230823,115530.91,,,,,,,,,$PDLM1,130029,+186.9,+2.51,+73.1,-0.08,,,,,,,
20230823,115530.93,,,,,,,,,$PDLM2,130029,+215.6,+7.69,+134.2,+0.70,,,,,,,
20230823,115530.96,,,,,,,,,$PDLM4,130029,+198.4,+35.72,+210.3,+12.71,,,,,,,
20230823,115531,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115531.1,,,,,,,,,$PDLM1,130029,+187.0,+2.51,+73.0,-0.08,,,,,,,
20230823,115531.12,,,,,,,,,$PDLM2,130029,+215.9,+7.69,+134.6,+0.70,,,,,,,
20230823,115531.14,,,,,,,,,$PDLM4,130029,+198.3,+35.69,+210.4,+12.72,,,,,,,
20230823,115531.3,,,,,,,,,$PDLM1,130029,+187.1,+2.50,+73.1,-0.07,,,,,,,
20230823,115531.32,,,,,,,,,$PDLM2,130029,+216.0,+7.68,+134.8,+0.69,,,,,,,
20230823,115531.35,,,,,,,,,$PDLM4,130029,+198.1,+35.68,+210.4,+12.79,,,,,,,
20230823,115531.5,,,,,,,,,$PDLM1,130029,+186.9,+2.51,+73.0,-0.07,,,,,,,
20230823,115531.52,,,,,,,,,$PDLM2,130029,+215.8,+7.71,+134.6,+0.67,,,,,,,
20230823,115531.55,,,,,,,,,$PDLM4,130029,+198.4,+35.63,+210.4,+12.74,,,,,,,
20230823,115531.7,,,,,,,,,$PDLM1,130029,+186.8,+2.51,+72.9,-0.08,,,,,,,
20230823,115531.72,,,,,,,,,$PDLM2,130029,+215.8,+7.73,+134.2,+0.66,,,,,,,
20230823,115531.75,,,,,,,,,$PDLM4,130029,+198.5,+35.60,+210.5,+12.64,,,,,,,
20230823,115531.9,,,,,,,,,$PDLM1,130030,+186.8,+2.50,+72.9,-0.08,,,,,,,
20230823,115531.92,,,,,,,,,$PDLM2,130030,+215.8,+7.73,+134.2,+0.68,,,,,,,
20230823,115531.95,,,,,,,,,$PDLM4,130030,+198.4,+35.64,+210.4,+12.63,,,,,,,
20230823,115532,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115532.1,,,,,,,,,$PDLM1,130030,+187.1,+2.50,+73.2,-0.08,,,,,,,
20230823,115532.13,,,,,,,,,$PDLM2,130030,+215.9,+7.72,+134.2,+0.67,,,,,,,
20230823,115532.16,,,,,,,,,$PDLM4,130030,+198.3,+35.69,+210.4,+12.59,,,,,,,
20230823,115532.3,,,,,,,,,$PDLM1,130030,+187.5,+2.50,+73.4,-0.08,,,,,,,
20230823,115532.33,,,,,,,,,$PDLM2,130030,+215.8,+7.70,+134.5,+0.68,,,,,,,
20230823,115532.36,,,,,,,,,$PDLM4,130030,+198.4,+35.71,+210.1,+12.68,,,,,,,
20230823,115532.5,,,,,,,,,$PDLM1,130030,+187.3,+2.51,+73.1,-0.08,,,,,,,
20230823,115532.53,,,,,,,,,$PDLM2,130030,+215.8,+7.70,+134.5,+0.71,,,,,,,
20230823,115532.56,,,,,,,,,$PDLM4,130030,+198.5,+35.69,+210.1,+12.75,,,,,,,
20230823,115532.7,,,,,,,,,$PDLM1,130030,+187.0,+2.51,+73.0,-0.08,,,,,,,
20230823,115532.74,,,,,,,,,$PDLM2,130030,+215.6,+7.71,+134.0,+0.70,,,,,,,
20230823,115532.77,,,,,,,,,$PDLM4,130030,+198.6,+35.70,+210.2,+12.68,,,,,,,
20230823,115532.9,,,,,,,,,$PDLM1,130031,+187.1,+2.51,+72.9,-0.08,,,,,,,
20230823,115532.94,,,,,,,,,$PDLM2,130031,+215.4,+7.73,+134.2,+0.67,,,,,,,
20230823,115532.97,,,,,,,,,$PDLM4,130031,+198.4,+35.73,+210.3,+12.72,,,,,,,
20230823,115533,42606,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115533.1,,,,,,,,,$PDLM1,130031,+186.8,+2.51,+73.1,-0.08,,,,,,,
20230823,115533.11,,,,,,,,,$PDLM2,130031,+215.5,+7.72,+134.3,+0.69,,,,,,,
20230823,115533.13,,,,,,,,,$PDLM4,130031,+198.3,+35.73,+210.4,+12.80,,,,,,,
20230823,115533.3,,,,,,,,,$PDLM1,130031,+186.7,+2.51,+73.1,-0.08,,,,,,,
20230823,115533.31,,,,,,,,,$PDLM2,130031,+215.7,+7.69,+134.3,+0.69,,,,,,,
20230823,115533.33,,,,,,,,,$PDLM4,130031,+198.2,+35.70,+210.3,+12.83,,,,,,,
20230823,115533.5,,,,,,,,,$PDLM1,130031,+186.7,+2.51,+73.0,-0.08,,,,,,,
20230823,115533.51,,,,,,,,,$PDLM2,130031,+216.0,+7.68,+134.4,+0.68,,,,,,,
20230823,115533.54,,,,,,,,,$PDLM4,130031,+198.2,+35.72,+210.3,+12.79,,,,,,,
20230823,115533.7,,,,,,,,,$PDLM1,130031,+186.6,+2.51,+72.9,-0.08,,,,,,,
20230823,115533.71,,,,,,,,,$PDLM2,130031,+215.9,+7.68,+134.8,+0.70,,,,,,,
20230823,115533.74,,,,,,,,,$PDLM4,130031,+198.3,+35.74,+210.1,+12.75,,,,,,,
20230823,115533.9,,,,,,,,,$PDLM1,130032,+186.7,+2.51,+72.8,-0.08,,,,,,,
20230823,115533.91,,,,,,,,,$PDLM2,130032,+215.4,+7.68,+134.6,+0.69,,,,,,,
20230823,115533.94,,,,,,,,,$PDLM4,130032,+198.4,+35.73,+210.2,+12.75,,,,,,,
20230823,115534,42706,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115534.11,,,,,,,,,$PDLM1,130032,+186.9,+2.50,+72.9,-0.07,,,,,,,
20230823,115534.13,,,,,,,,,$PDLM2,130032,+215.4,+7.69,+134.1,+0.68,,,,,,,
20230823,115534.16,,,,,,,,,$PDLM4,130032,+198.4,+35.75,+210.2,+12.73,,,,,,,
20230823,115534.31,,,,,,,,,$PDLM1,130032,+187.0,+2.51,+73.1,-0.08,,,,,,,
20230823,115534.33,,,,,,,,,$PDLM2,130032,+215.4,+7.70,+134.2,+0.68,,,,,,,
20230823,115534.36,,,,,,,,,$PDLM4,130032,+198.3,+35.76,+210.1,+12.65,,,,,,,
20230823,115534.51,,,,,,,,,$PDLM1,130032,+186.9,+2.50,+73.2,-0.08,,,,,,,
20230823,115534.53,,,,,,,,,$PDLM2,130032,+215.3,+7.70,+134.3,+0.70,,,,,,,
20230823,115534.56,,,,,,,,,$PDLM4,130032,+198.1,+35.75,+210.2,+12.72,,,,,,,
20230823,115534.71,,,,,,,,,$PDLM1,130032,+187.3,+2.50,+73.2,-0.08,,,,,,,
20230823,115534.74,,,,,,,,,$PDLM2,130032,+215.4,+7.68,+134.0,+0.71,,,,,,,
20230823,115534.77,,,,,,,,,$PDLM4,130032,+198.1,+35.68,+210.1,+12.81,,,,,,,
20230823,115534.91,,,,,,,,,$PDLM1,130033,+187.4,+2.50,+73.1,-0.07,,,,,,,
20230823,115534.94,,,,,,,,,$PDLM2,130033,+215.6,+7.69,+134.2,+0.71,,,,,,,
20230823,115534.97,,,,,,,,,$PDLM4,130033,+198.1,+35.67,+209.9,+12.82,,,,,,,
20230823,115535,42706,2.8156953,51.1395647,2.1,46.6,0,1599,gps,,,,,,,,,,,,,
20230823,115535.09,,,,,,,,,$PDLM1,130033,+187.3,+2.51,+72.9,-0.08,,,,,,,
20230823,115535.12,,,,,,,,,$PDLM2,130033,+215.6,+7.72,+134.2,+0.73,,,,,,,
20230823,115535.15,,,,,,,,,$PDLM4,130033,+198.2,+35.70,+209.7,+12.75,,,,,,,
20230823,115535.29,,,,,,,,,$PDLM1,130033,+187.2,+2.51,+73.1,-0.08,,,,,,,
