DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,140315.65,,,,,,,,,$PDLM2,150813,+156.0,+7.55,+76.9,+0.55,,,,,,,
20230823,140315.68,,,,,,,,,$PDLM4,150813,+172.8,+30.83,+150.4,+3.69,,,,,,,
20230823,140315.84,,,,,,,,,$PDLM1,150813,+121.2,+2.30,+37.9,+0.16,,,,,,,
20230823,140315.85,,,,,,,,,$PDLM2,150813,+156.5,+7.54,+76.9,+0.55,,,,,,,
20230823,140315.88,,,,,,,,,$PDLM4,150813,+172.7,+30.86,+150.9,+3.74,,,,,,,
20230823,140316,42505,2.8195840,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140316.04,,,,,,,,,$PDLM1,150813,+121.5,+2.30,+37.8,+0.17,,,,,,,
20230823,140316.05,,,,,,,,,$PDLM2,150813,+156.3,+7.53,+76.6,+0.53,,,,,,,
20230823,140316.08,,,,,,,,,$PDLM4,150813,+172.5,+30.86,+151.1,+3.74,,,,,,,
20230823,140316.24,,,,,,,,,$PDLM1,150814,+121.8,+2.30,+38.0,+0.17,,,,,,,
20230823,140316.25,,,,,,,,,$PDLM2,150814,+156.1,+7.55,+76.8,+0.52,,,,,,,
20230823,140316.29,,,,,,,,,$PDLM4,150814,+172.3,+30.84,+151.2,+3.77,,,,,,,
20230823,140316.44,,,,,,,,,$PDLM1,150814,+121.7,+2.30,+37.9,+0.16,,,,,,,
20230823,140316.46,,,,,,,,,$PDLM2,150814,+156.5,+7.58,+77.2,+0.55,,,,,,,
20230823,140316.49,,,,,,,,,$PDLM4,150814,+172.3,+30.84,+151.0,+3.78,,,,,,,
20230823,140316.64,,,,,,,,,$PDLM1,150814,+121.7,+2.30,+37.9,+0.16,,,,,,,
20230823,140316.66,,,,,,,,,$PDLM2,150814,+156.0,+7.57,+77.2,+0.58,,,,,,,
20230823,140316.69,,,,,,,,,$PDLM4,150814,+172.6,+30.89,+150.8,+3.69,,,,,,,
20230823,140316.84,,,,,,,,,$PDLM1,150814,+121.5,+2.30,+38.0,+0.16,,,,,,,
20230823,140316.86,,,,,,,,,$PDLM2,150814,+155.6,+7.56,+77.1,+0.58,,,,,,,
20230823,140316.89,,,,,,,,,$PDLM4,150814,+172.7,+30.81,+150.8,+3.77,,,,,,,
20230823,140317,42505,2.8195838,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140317.04,,,,,,,,,$PDLM1,150814,+121.4,+2.30,+38.0,+0.16,,,,,,,
20230823,140317.06,,,,,,,,,$PDLM2,150814,+156.0,+7.56,+77.1,+0.56,,,,,,,
20230823,140317.1,,,,,,,,,$PDLM4,150814,+172.6,+30.78,+151.0,+3.78,,,,,,,
20230823,140317.24,,,,,,,,,$PDLM1,150815,+121.5,+2.30,+37.9,+0.16,,,,,,,
20230823,140317.26,,,,,,,,,$PDLM2,150815,+156.6,+7.57,+77.3,+0.54,,,,,,,
20230823,140317.3,,,,,,,,,$PDLM4,150815,+172.8,+30.84,+150.9,+3.60,,,,,,,
20230823,140317.44,,,,,,,,,$PDLM1,150815,+121.9,+2.30,+37.9,+0.16,,,,,,,
20230823,140317.46,,,,,,,,,$PDLM2,150815,+156.7,+7.55,+76.9,+0.56,,,,,,,
20230823,140317.5,,,,,,,,,$PDLM4,150815,+172.8,+30.79,+150.7,+3.65,,,,,,,
20230823,140317.64,,,,,,,,,$PDLM1,150815,+121.8,+2.30,+38.1,+0.16,,,,,,,
20230823,140317.66,,,,,,,,,$PDLM2,150815,+156.6,+7.52,+76.7,+0.56,,,,,,,
20230823,140317.69,,,,,,,,,$PDLM4,150815,+172.8,+30.81,+150.7,+3.77,,,,,,,
20230823,140317.84,,,,,,,,,$PDLM1,150815,+121.5,+2.30,+38.2,+0.16,,,,,,,
20230823,140317.86,,,,,,,,,$PDLM2,150815,+156.5,+7.53,+77.2,+0.55,,,,,,,
20230823,140317.89,,,,,,,,,$PDLM4,150815,+172.7,+30.81,+150.7,+3.72,,,,,,,
20230823,140318,42505,2.8195840,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140318.04,,,,,,,,,$PDLM1,150815,+121.3,+2.30,+38.1,+0.17,,,,,,,
20230823,140318.07,,,,,,,,,$PDLM2,150815,+156.6,+7.55,+77.1,+0.55,,,,,,,
20230823,140318.1,,,,,,,,,$PDLM4,150815,+172.7,+30.81,+150.5,+3.67,,,,,,,
20230823,140318.24,,,,,,,,,$PDLM1,150816,+121.5,+2.30,+38.0,+0.17,,,,,,,
20230823,140318.27,,,,,,,,,$PDLM2,150816,+156.8,+7.57,+76.8,+0.54,,,,,,,
20230823,140318.65,,,,,,,,,$PDLM4,150816,+172.8,+30.83,+150.5,+3.66,,,,,,,
20230823,140319.0,,,,,,,,,$PDLM1,150816,+121.6,+2.30,+38.0,+0.16,,,,,,,
20230823,140319.03,,,,,,,,,$PDLM2,150816,+156.5,+7.59,+76.5,+0.52,,,,,,,
20230823,140319.06,,,,,,,,,$PDLM4,150816,+172.5,+30.79,+150.5,+3.68,,,,,,,
20230823,140319.08,,,,,,,,,$PDLM1,150816,+121.5,+2.30,+37.9,+0.17,,,,,,,
20230823,140319.11,,,,,,,,,$PDLM2,150816,+156.0,+7.58,+76.6,+0.54,,,,,,,
20230823,140319,42505,2.8195840,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140319.03,,,,,,,,,$PDLM4,150816,+172.5,+30.82,+150.8,+3.71,,,,,,,
20230823,140319.05,,,,,,,,,$PDLM1,150816,+121.4,+2.30,+38.0,+0.17,,,,,,,
20230823,140319.06,,,,,,,,,$PDLM2,150816,+156.2,+7.57,+77.0,+0.55,,,,,,,
20230823,140319.07,,,,,,,,,$PDLM4,150816,+172.6,+30.88,+150.9,+3.73,,,,,,,
20230823,140319.07,,,,,,,,,$PDLM1,150816,+121.3,+2.30,+38.1,+0.17,,,,,,,
20230823,140319.09,,,,,,,,,$PDLM2,150816,+156.2,+7.54,+77.2,+0.55,,,,,,,
20230823,140319.1,,,,,,,,,$PDLM4,150816,+172.6,+30.89,+151.1,+3.78,,,,,,,
20230823,140319.12,,,,,,,,,$PDLM1,150817,+121.2,+2.29,+38.2,+0.17,,,,,,,
20230823,140319.13,,,,,,,,,$PDLM2,150817,+155.9,+7.53,+76.9,+0.54,,,,,,,
20230823,140319.16,,,,,,,,,$PDLM4,150817,+172.4,+30.88,+151.1,+3.79,,,,,,,
20230823,140319.3,,,,,,,,,$PDLM1,150817,+121.2,+2.30,+38.3,+0.17,,,,,,,
20230823,140319.31,,,,,,,,,$PDLM2,150817,+156.4,+7.55,+76.9,+0.54,,,,,,,
20230823,140319.34,,,,,,,,,$PDLM4,150817,+172.5,+30.83,+151.2,+3.78,,,,,,,
20230823,140319.5,,,,,,,,,$PDLM1,150817,+121.3,+2.30,+38.1,+0.17,,,,,,,
20230823,140319.51,,,,,,,,,$PDLM2,150817,+156.8,+7.55,+77.1,+0.54,,,,,,,
20230823,140319.55,,,,,,,,,$PDLM4,150817,+172.7,+30.83,+150.9,+3.70,,,,,,,
20230823,140319.7,,,,,,,,,$PDLM1,150817,+121.6,+2.30,+38.0,+0.16,,,,,,,
20230823,140319.71,,,,,,,,,$PDLM2,150817,+156.4,+7.54,+76.7,+0.56,,,,,,,
20230823,140319.75,,,,,,,,,$PDLM4,150817,+172.7,+30.87,+150.7,+3.79,,,,,,,
20230823,140320,42505,2.8195840,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140320.04,,,,,,,,,$PDLM1,150817,+121.4,+2.30,+38.1,+0.17,,,,,,,
20230823,140320.06,,,,,,,,,$PDLM2,150817,+156.3,+7.54,+76.6,+0.56,,,,,,,
20230823,140320.09,,,,,,,,,$PDLM4,150817,+172.7,+30.86,+150.9,+3.83,,,,,,,
20230823,140320.24,,,,,,,,,$PDLM1,150818,+121.0,+2.29,+38.3,+0.17,,,,,,,
20230823,140320.26,,,,,,,,,$PDLM2,150818,+156.0,+7.57,+77.0,+0.55,,,,,,,
20230823,140320.29,,,,,,,,,$PDLM4,150818,+172.7,+30.85,+151.3,+3.82,,,,,,,
20230823,140320.44,,,,,,,,,$PDLM1,150818,+120.9,+2.29,+38.1,+0.16,,,,,,,
20230823,140320.46,,,,,,,,,$PDLM2,150818,+156.1,+7.57,+77.2,+0.56,,,,,,,
20230823,140320.49,,,,,,,,,$PDLM4,150818,+172.6,+30.85,+151.2,+3.73,,,,,,,
20230823,140320.64,,,,,,,,,$PDLM1,150818,+121.4,+2.30,+38.0,+0.16,,,,,,,
20230823,140320.66,,,,,,,,,$PDLM2,150818,+156.3,+7.54,+77.1,+0.56,,,,,,,
20230823,140320.7,,,,,,,,,$PDLM4,150818,+172.5,+30.86,+150.9,+3.66,,,,,,,
20230823,140320.84,,,,,,,,,$PDLM1,150818,+121.4,+2.30,+38.1,+0.16,,,,,,,
20230823,140320.86,,,,,,,,,$PDLM2,150818,+156.2,+7.53,+76.7,+0.53,,,,,,,
20230823,140320.9,,,,,,,,,$PDLM4,150818,+172.7,+30.90,+150.8,+3.66,,,,,,,
20230823,140321,42505,2.8195840,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140321.04,,,,,,,,,$PDLM1,150818,+121.5,+2.30,+38.1,+0.16,,,,,,,
20230823,140321.06,,,,,,,,,$PDLM2,150818,+156.3,+7.53,+76.7,+0.53,,,,,,,
20230823,140321.09,,,,,,,,,$PDLM4,150818,+172.8,+30.88,+150.8,+3.70,,,,,,,
20230823,140321.24,,,,,,,,,$PDLM1,150819,+121.5,+2.29,+38.3,+0.17,,,,,,,
20230823,140321.26,,,,,,,,,$PDLM2,150819,+156.1,+7.55,+77.2,+0.56,,,,,,,
20230823,140321.3,,,,,,,,,$PDLM4,150819,+172.5,+30.84,+151.0,+3.68,,,,,,,
20230823,140321.44,,,,,,,,,$PDLM1,150819,+121.0,+2.30,+38.3,+0.17,,,,,,,
20230823,140321.47,,,,,,,,,$PDLM2,150819,+156.0,+7.57,+77.2,+0.54,,,,,,,
20230823,140321.49,,,,,,,,,$PDLM4,150819,+172.5,+30.83,+151.0,+3.61,,,,,,,
20230823,140321.64,,,,,,,,,$PDLM1,150819,+120.7,+2.30,+38.1,+0.17,,,,,,,
20230823,140321.67,,,,,,,,,$PDLM2,150819,+156.2,+7.58,+76.8,+0.56,,,,,,,
20230823,140321.69,,,,,,,,,$PDLM4,150819,+172.5,+30.83,+151.0,+3.70,,,,,,,
20230823,140321.84,,,,,,,,,$PDLM1,150819,+120.8,+2.30,+38.1,+0.17,,,,,,,
20230823,140321.87,,,,,,,,,$PDLM2,150819,+156.4,+7.57,+76.8,+0.58,,,,,,,
20230823,140321.9,,,,,,,,,$PDLM4,150819,+172.5,+30.78,+150.9,+3.79,,,,,,,
20230823,140322,42505,2.8195838,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140322.03,,,,,,,,,$PDLM1,150819,+121.2,+2.30,+38.0,+0.16,,,,,,,
20230823,140322.06,,,,,,,,,$PDLM2,150819,+156.3,+7.56,+77.2,+0.57,,,,,,,
20230823,140322.09,,,,,,,,,$PDLM4,150819,+172.6,+30.80,+150.7,+3.80,,,,,,,
20230823,140322.23,,,,,,,,,$PDLM1,150820,+121.5,+2.30,+38.0,+0.16,,,,,,,
20230823,140322.25,,,,,,,,,$PDLM2,150820,+156.4,+7.54,+77.1,+0.56,,,,,,,
20230823,140322.28,,,,,,,,,$PDLM4,150820,+172.7,+30.80,+150.6,+3.87,,,,,,,
20230823,140322.43,,,,,,,,,$PDLM1,150820,+121.0,+2.29,+38.1,+0.16,,,,,,,
20230823,140322.44,,,,,,,,,$PDLM2,150820,+156.4,+7.54,+76.9,+0.55,,,,,,,
20230823,140322.47,,,,,,,,,$PDLM4,150820,+172.8,+30.81,+150.7,+3.89,,,,,,,
20230823,140322.63,,,,,,,,,$PDLM1,150820,+121.0,+2.29,+38.0,+0.16,,,,,,,
20230823,140322.65,,,,,,,,,$PDLM2,150820,+156.0,+7.55,+77.0,+0.56,,,,,,,
20230823,140322.68,,,,,,,,,$PDLM4,150820,+172.7,+30.82,+150.9,+3.82,,,,,,,
20230823,140322.83,,,,,,,,,$PDLM1,150820,+121.1,+2.30,+38.0,+0.17,,,,,,,
20230823,140322.84,,,,,,,,,$PDLM2,150820,+156.0,+7.57,+77.0,+0.57,,,,,,,
20230823,140322.88,,,,,,,,,$PDLM4,150820,+172.6,+30.80,+151.1,+3.82,,,,,,,
20230823,140323,42505,2.8195838,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140323.04,,,,,,,,,$PDLM1,150820,+121.2,+2.30,+38.0,+0.17,,,,,,,
20230823,140323.05,,,,,,,,,$PDLM2,150820,+156.3,+7.57,+77.1,+0.57,,,,,,,
20230823,140323.09,,,,,,,,,$PDLM4,150820,+172.5,+30.83,+151.0,+3.81,,,,,,,
20230823,140323.24,,,,,,,,,$PDLM1,150821,+121.5,+2.30,+38.1,+0.17,,,,,,,
20230823,140323.25,,,,,,,,,$PDLM2,150821,+156.4,+7.56,+77.0,+0.55,,,,,,,
20230823,140323.29,,,,,,,,,$PDLM4,150821,+172.6,+30.83,+150.9,+3.69,,,,,,,
20230823,140323.44,,,,,,,,,$PDLM1,150821,+121.4,+2.29,+38.2,+0.17,,,,,,,
20230823,140323.45,,,,,,,,,$PDLM2,150821,+156.5,+7.57,+76.8,+0.53,,,,,,,
20230823,140323.49,,,,,,,,,$PDLM4,150821,+172.6,+30.89,+150.6,+3.61,,,,,,,
20230823,140323.64,,,,,,,,,$PDLM1,150821,+121.2,+2.29,+38.1,+0.16,,,,,,,
20230823,140323.66,,,,,,,,,$PDLM2,150821,+156.7,+7.56,+76.8,+0.56,,,,,,,
20230823,140323.69,,,,,,,,,$PDLM4,150821,+172.8,+30.86,+150.2,+3.69,,,,,,,
20230823,140323.84,,,,,,,,,$PDLM1,150821,+121.3,+2.30,+38.1,+0.16,,,,,,,
20230823,140323.86,,,,,,,,,$PDLM2,150821,+156.8,+7.58,+77.1,+0.56,,,,,,,
20230823,140323.89,,,,,,,,,$PDLM4,150821,+172.8,+30.85,+150.4,+3.69,,,,,,,
20230823,140324,42505,2.8195840,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140324.04,,,,,,,,,$PDLM1,150821,+121.5,+2.30,+38.1,+0.17,,,,,,,
20230823,140324.06,,,,,,,,,$PDLM2,150821,+156.4,+7.58,+77.1,+0.57,,,,,,,
20230823,140324.1,,,,,,,,,$PDLM4,150821,+172.8,+30.88,+150.8,+3.81,,,,,,,
20230823,140324.24,,,,,,,,,$PDLM1,150822,+121.6,+2.30,+38.0,+0.17,,,,,,,
20230823,140324.26,,,,,,,,,$PDLM2,150822,+156.0,+7.55,+76.9,+0.56,,,,,,,
20230823,140324.3,,,,,,,,,$PDLM4,150822,+172.7,+30.88,+150.9,+3.83,,,,,,,
20230823,140324.44,,,,,,,,,$PDLM1,150822,+121.5,+2.29,+38.0,+0.17,,,,,,,
20230823,140324.46,,,,,,,,,$PDLM2,150822,+156.1,+7.53,+76.6,+0.54,,,,,,,
20230823,140324.49,,,,,,,,,$PDLM4,150822,+172.4,+30.84,+150.8,+3.80,,,,,,,
20230823,140324.64,,,,,,,,,$PDLM1,150822,+121.8,+2.29,+38.0,+0.17,,,,,,,
20230823,140324.66,,,,,,,,,$PDLM2,150822,+156.1,+7.56,+76.7,+0.55,,,,,,,
20230823,140324.69,,,,,,,,,$PDLM4,150822,+172.4,+30.83,+150.7,+3.73,,,,,,,
20230823,140324.84,,,,,,,,,$PDLM1,150822,+121.7,+2.29,+38.0,+0.17,,,,,,,
20230823,140324.87,,,,,,,,,$PDLM2,150822,+156.1,+7.58,+76.9,+0.56,,,,,,,
20230823,140324.9,,,,,,,,,$PDLM4,150822,+172.7,+30.84,+150.8,+3.70,,,,,,,
20230823,140325,42505,2.8195840,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140325.04,,,,,,,,,$PDLM1,150822,+121.1,+2.29,+38.1,+0.17,,,,,,,
20230823,140325.07,,,,,,,,,$PDLM2,150822,+156.5,+7.56,+76.8,+0.54,,,,,,,
20230823,140325.09,,,,,,,,,$PDLM4,150822,+172.7,+30.84,+150.8,+3.66,,,,,,,
20230823,140325.24,,,,,,,,,$PDLM1,150823,+121.0,+2.29,+37.9,+0.17,,,,,,,
20230823,140325.27,,,,,,,,,$PDLM2,150823,+156.5,+7.56,+76.9,+0.55,,,,,,,
20230823,140325.3,,,,,,,,,$PDLM4,150823,+172.7,+30.86,+150.8,+3.77,,,,,,,
20230823,140325.44,,,,,,,,,$PDLM1,150823,+121.1,+2.29,+37.8,+0.17,,,,,,,
20230823,140325.47,,,,,,,,,$PDLM2,150823,+156.6,+7.56,+77.0,+0.60,,,,,,,
20230823,140325.5,,,,,,,,,$PDLM4,150823,+172.6,+30.85,+150.9,+3.80,,,,,,,
20230823,140325.64,,,,,,,,,$PDLM1,150823,+121.2,+2.29,+37.9,+0.17,,,,,,,
20230823,140325.67,,,,,,,,,$PDLM2,150823,+156.6,+7.55,+76.6,+0.59,,,,,,,
20230823,140325.68,,,,,,,,,$PDLM4,150823,+172.5,+30.86,+150.9,+3.72,,,,,,,
20230823,140325.84,,,,,,,,,$PDLM1,150823,+121.1,+2.30,+38.0,+0.17,,,,,,,
20230823,140325.85,,,,,,,,,$PDLM2,150823,+156.5,+7.56,+76.7,+0.56,,,,,,,
20230823,140325.88,,,,,,,,,$PDLM4,150823,+172.5,+30.83,+151.0,+3.75,,,,,,,
20230823,140326,42505,2.8195840,51.1383310,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140326.04,,,,,,,,,$PDLM1,150823,+121.4,+2.30,+38.0,+0.17,,,,,,,
20230823,140326.05,,,,,,,,,$PDLM2,150823,+156.2,+7.57,+77.2,+0.56,,,,,,,
20230823,140326.08,,,,,,,,,$PDLM4,150823,+172.5,+30.83,+151.0,+3.78,,,,,,,
20230823,140326.24,,,,,,,,,$PDLM1,150824,+121.8,+2.30,+37.9,+0.17,,,,,,,
20230823,140326.25,,,,,,,,,$PDLM2,150824,+156.4,+7.56,+77.0,+0.56,,,,,,,
20230823,140326.28,,,,,,,,,$PDLM4,150824,+172.6,+30.85,+150.9,+3.80,,,,,,,
20230823,140326.44,,,,,,,,,$PDLM1,150824,+121.9,+2.30,+38.0,+0.17,,,,,,,
20230823,140326.45,,,,,,,,,$PDLM2,150824,+156.3,+7.53,+76.6,+0.54,,,,,,,
20230823,140326.48,,,,,,,,,$PDLM4,150824,+172.8,+30.89,+150.7,+3.78,,,,,,,
20230823,140326.64,,,,,,,,,$PDLM1,150824,+121.7,+2.30,+38.2,+0.17,,,,,,,
20230823,140326.65,,,,,,,,,$PDLM2,150824,+156.0,+7.54,+76.5,+0.53,,,,,,,
20230823,140326.69,,,,,,,,,$PDLM4,150824,+172.6,+30.94,+150.9,+3.87,,,,,,,
20230823,140326.84,,,,,,,,,$PDLM1,150824,+121.7,+2.31,+38.2,+0.17,,,,,,,
20230823,140326.85,,,,,,,,,$PDLM2,150824,+156.1,+7.56,+77.1,+0.57,,,,,,,
20230823,140326.89,,,,,,,,,$PDLM4,150824,+172.5,+30.96,+151.4,+4.01,,,,,,,
20230823,140327,42505,2.8195840,51.1383308,2.1,46.6,0,2759,gps,,,,,,,,,,,,,
20230823,140327.04,,,,,,,,,$PDLM1,150824,+121.5,+2.30,+38.2,+0.17,,,,,,,
20230823,140327.06,,,,,,,,,$PDLM2,150824,+156.2,+7.57,+77.2,+0.57,,,,,,,
20230823,140327.09,,,,,,,,,$PDLM4,150824,+172.4,+30.87,+151.0,+3.84,,,,,,,
20230823,140327.24,,,,,,,,,$PDLM1,150825,+121.3,+2.30,+38.0,+0.16,,,,,,,
20230823,140327.26,,,,,,,,,$PDLM2,150825,+156.1,+7.58,+76.8,+0.54,,,,,,,
20230823,140327.29,,,,,,,,,$PDLM4,150825,+172.5,+30.85,+151.1,+3.71,,,,,,,
20230823,140327.44,,,,,,,,,$PDLM1,150825,+121.5,+2.30,+37.9,+0.16,,,,,,,
20230823,140327.46,,,,,,,,,$PDLM2,150825,+156.3,+7.58,+76.8,+0.56,,,,,,,
20230823,140327.5,,,,,,,,,$PDLM4,150825,+172.6,+30.86,+151.2,+3.71,,,,,,,
20230823,140327.64,,,,,,,,,$PDLM1,150825,+121.6,+2.30,+38.1,+0.16,,,,,,,
20230823,140327.66,,,,,,,,,$PDLM2,150825,+156.3,+7.57,+77.0,+0.55,,,,,,,
20230823,140327.7,,,,,,,,,$PDLM4,150825,+172.4,+30.89,+151.2,+3.80,,,,,,,
20230823,140327.84,,,,,,,,,$PDLM1,150825,+121.4,+2.30,+38.2,+0.17,,,,,,,
20230823,140327.86,,,,,,,,,$PDLM2,150825,+156.0,+7.56,+77.2,+0.57,,,,,,,
