DATE,GPS_TIME,GPS_FIX,WGS84_LON,WGS84_LAT,WGS84_ALT,WGS84_HAE,SPEED_KPH,STATION_ID,REMARK,AUX_X0,AUX_X1,AUX_X2,AUX_X3,AUX_X4,AUX_X5,AUX_X6,AUX_X7,AUX_X8,AUX_X9,AUX_X10,AUX_X11,AUX_X12
20230823,145403.11,,,,,,,,,$PDLM2,155900,+253.9,+9.18,+162.8,+1.25,,,,,,,
20230823,145403.14,,,,,,,,,$PDLM4,155900,+239.5,+44.13,+254.7,+8.59,,,,,,,
20230823,145403.29,,,,,,,,,$PDLM1,155901,+198.6,+2.32,+78.5,+0.29,,,,,,,
20230823,145403.31,,,,,,,,,$PDLM2,155901,+254.0,+9.26,+159.7,+1.26,,,,,,,
20230823,145403.34,,,,,,,,,$PDLM4,155901,+240.6,+44.28,+254.1,+8.53,,,,,,,
20230823,145403.49,,,,,,,,,$PDLM1,155901,+198.3,+2.33,+78.6,+0.21,,,,,,,
20230823,145403.51,,,,,,,,,$PDLM2,155901,+253.0,+9.25,+157.2,+1.22,,,,,,,
20230823,145403.54,,,,,,,,,$PDLM4,155901,+241.5,+44.45,+253.6,+9.35,,,,,,,
20230823,145403.69,,,,,,,,,$PDLM1,155901,+199.7,+2.34,+80.1,+0.13,,,,,,,
20230823,145403.71,,,,,,,,,$PDLM2,155901,+252.3,+9.12,+157.9,+1.03,,,,,,,
20230823,145403.74,,,,,,,,,$PDLM4,155901,+241.5,+44.40,+253.3,+10.59,,,,,,,
20230823,145403.89,,,,,,,,,$PDLM1,155901,+201.2,+2.34,+83.7,+0.18,,,,,,,
20230823,145403.91,,,,,,,,,$PDLM2,155901,+252.5,+8.96,+162.3,+1.04,,,,,,,
20230823,145403.95,,,,,,,,,$PDLM4,155901,+240.4,+44.21,+254.4,+11.11,,,,,,,
20230823,145404,42306,2.8212282,51.1377162,1.7,46.2,9.2,3588,gps,,,,,,,,,,,,,
20230823,145404.08,,,,,,,,,$PDLM1,155901,+201.4,+2.30,+86.3,+0.26,,,,,,,
20230823,145404.1,,,,,,,,,$PDLM2,155901,+251.8,+8.92,+164.7,+1.16,,,,,,,
20230823,145404.14,,,,,,,,,$PDLM4,155901,+238.6,+44.06,+254.8,+10.40,,,,,,,
20230823,145404.28,,,,,,,,,$PDLM1,155902,+201.2,+2.29,+85.3,+0.29,,,,,,,
20230823,145404.3,,,,,,,,,$PDLM2,155902,+250.1,+9.09,+163.8,+1.23,,,,,,,
20230823,145404.33,,,,,,,,,$PDLM4,155902,+237.4,+44.22,+254.1,+9.36,,,,,,,
20230823,145404.48,,,,,,,,,$PDLM1,155902,+199.8,+2.31,+82.3,+0.29,,,,,,,
20230823,145404.5,,,,,,,,,$PDLM2,155902,+249.5,+9.27,+162.8,+1.22,,,,,,,
20230823,145404.53,,,,,,,,,$PDLM4,155902,+237.3,+44.52,+254.3,+8.83,,,,,,,
20230823,145404.68,,,,,,,,,$PDLM1,155902,+197.0,+2.30,+78.5,+0.28,,,,,,,
20230823,145404.7,,,,,,,,,$PDLM2,155902,+250.1,+9.20,+159.9,+1.14,,,,,,,
20230823,145404.73,,,,,,,,,$PDLM4,155902,+238.5,+44.61,+253.6,+8.71,,,,,,,
20230823,145404.88,,,,,,,,,$PDLM1,155902,+195.0,+2.28,+75.2,+0.24,,,,,,,
20230823,145404.91,,,,,,,,,$PDLM2,155902,+251.5,+8.97,+155.6,+1.06,,,,,,,
20230823,145404.93,,,,,,,,,$PDLM4,155902,+241.3,+44.65,+251.5,+9.11,,,,,,,
20230823,145405,42306,2.8211937,51.1377340,1.7,46.2,10.2,3588,gps,,,,,,,,,,,,,
20230823,145405.09,,,,,,,,,$PDLM1,155902,+194.3,+2.29,+73.5,+0.17,,,,,,,
20230823,145405.12,,,,,,,,,$PDLM2,155902,+253.0,+8.88,+152.4,+1.00,,,,,,,
20230823,145405.15,,,,,,,,,$PDLM4,155902,+245.2,+44.74,+250.7,+10.20,,,,,,,
20230823,145405.29,,,,,,,,,$PDLM1,155903,+195.8,+2.30,+74.4,+0.15,,,,,,,
20230823,145405.91,,,,,,,,,$PDLM2,155903,+253.8,+8.80,+151.6,+0.93,,,,,,,
20230823,145406.72,,,,,,,,,$PDLM4,155903,+249.0,+44.71,+251.5,+10.97,,,,,,,
20230823,145406.75,,,,,,,,,$PDLM1,155903,+198.0,+2.31,+76.2,+0.17,,,,,,,
20230823,145406.77,,,,,,,,,$PDLM2,155903,+254.3,+8.77,+153.8,+0.92,,,,,,,
20230823,145406.81,,,,,,,,,$PDLM4,155903,+251.5,+44.62,+251.6,+11.24,,,,,,,
20230823,145406,42406,2.8211722,51.1377598,1.7,46.2,10.7,3588,gps,,,,,,,,,,,,,
20230823,145406.01,,,,,,,,,$PDLM1,155903,+200.2,+2.35,+77.6,+0.22,,,,,,,
20230823,145406.02,,,,,,,,,$PDLM2,155903,+255.4,+8.79,+157.7,+0.93,,,,,,,
20230823,145406.02,,,,,,,,,$PDLM4,155903,+252.8,+44.65,+252.0,+11.37,,,,,,,
20230823,145406.03,,,,,,,,,$PDLM1,155903,+206.1,+2.35,+82.2,+0.23,,,,,,,
20230823,145406.04,,,,,,,,,$PDLM2,155903,+259.4,+8.83,+163.3,+0.97,,,,,,,
20230823,145406.05,,,,,,,,,$PDLM4,155903,+253.1,+44.69,+254.0,+11.18,,,,,,,
20230823,145406.06,,,,,,,,,$PDLM1,155903,+214.7,+2.31,+86.8,+0.25,,,,,,,
20230823,145406.07,,,,,,,,,$PDLM2,155903,+266.6,+9.01,+170.1,+1.13,,,,,,,
20230823,145406.09,,,,,,,,,$PDLM4,155903,+253.9,+44.72,+257.8,+10.06,,,,,,,
20230823,145406.1,,,,,,,,,$PDLM1,155904,+214.9,+2.32,+87.7,+0.27,,,,,,,
20230823,145406.11,,,,,,,,,$PDLM2,155904,+267.2,+9.18,+171.6,+1.18,,,,,,,
20230823,145406.13,,,,,,,,,$PDLM4,155904,+250.2,+44.49,+258.1,+8.96,,,,,,,
20230823,145406.14,,,,,,,,,$PDLM1,155904,+195.4,+2.34,+94.6,+0.24,,,,,,,
20230823,145406.15,,,,,,,,,$PDLM2,155904,+243.8,+9.21,+164.3,+1.21,,,,,,,
20230823,145406.18,,,,,,,,,$PDLM4,155904,+232.7,+44.18,+250.1,+9.18,,,,,,,
20230823,145407,42406,2.8211535,51.1377867,1.7,46.2,11.1,3588,gps,,,,,,,,,,,,,
20230823,145407.02,,,,,,,,,$PDLM1,155904,+197.0,+2.35,+116.0,+0.20,,,,,,,
20230823,145407.03,,,,,,,,,$PDLM2,155904,+217.2,+9.25,+168.2,+1.22,,,,,,,
20230823,145407.05,,,,,,,,,$PDLM4,155904,+216.1,+43.88,+246.5,+10.32,,,,,,,
20230823,145407.06,,,,,,,,,$PDLM1,155904,+222.4,+2.36,+113.7,+0.22,,,,,,,
20230823,145407.08,,,,,,,,,$PDLM2,155904,+223.6,+9.26,+193.9,+1.22,,,,,,,
20230823,145407.1,,,,,,,,,$PDLM4,155904,+211.6,+43.71,+252.4,+10.92,,,,,,,
20230823,145407.12,,,,,,,,,$PDLM1,155904,+223.3,+2.34,+91.4,+0.30,,,,,,,
20230823,145407.14,,,,,,,,,$PDLM2,155904,+260.3,+9.15,+209.5,+1.28,,,,,,,
20230823,145407.15,,,,,,,,,$PDLM4,155904,+210.1,+43.70,+259.3,+10.52,,,,,,,
20230823,145407.27,,,,,,,,,$PDLM1,155905,+213.8,+2.32,+79.3,+0.30,,,,,,,
20230823,145407.29,,,,,,,,,$PDLM2,155905,+281.8,+9.07,+190.4,+1.33,,,,,,,
20230823,145407.33,,,,,,,,,$PDLM4,155905,+208.9,+43.69,+266.2,+10.63,,,,,,,
20230823,145407.47,,,,,,,,,$PDLM1,155905,+207.8,+2.34,+75.0,+0.23,,,,,,,
20230823,145407.49,,,,,,,,,$PDLM2,155905,+278.2,+9.19,+169.8,+1.28,,,,,,,
20230823,145407.53,,,,,,,,,$PDLM4,155905,+213.4,+43.74,+280.3,+11.34,,,,,,,
20230823,145407.67,,,,,,,,,$PDLM1,155905,+203.0,+2.36,+74.1,+0.19,,,,,,,
20230823,145407.7,,,,,,,,,$PDLM2,155905,+270.0,+9.23,+162.3,+1.24,,,,,,,
20230823,145407.72,,,,,,,,,$PDLM4,155905,+234.4,+43.95,+293.8,+11.89,,,,,,,
20230823,145407.87,,,,,,,,,$PDLM1,155905,+200.1,+2.35,+75.4,+0.23,,,,,,,
20230823,145407.9,,,,,,,,,$PDLM2,155905,+262.8,+9.19,+160.5,+1.32,,,,,,,
20230823,145407.92,,,,,,,,,$PDLM4,155905,+251.9,+44.25,+284.3,+11.86,,,,,,,
20230823,145408,42406,2.8211355,51.1378138,1.7,46.2,11.4,3588,gps,,,,,,,,,,,,,
20230823,145408.09,,,,,,,,,$PDLM1,155905,+198.9,+2.33,+75.1,+0.25,,,,,,,
20230823,145408.12,,,,,,,,,$PDLM2,155905,+258.0,+9.17,+160.0,+1.31,,,,,,,
20230823,145408.15,,,,,,,,,$PDLM4,155905,+249.7,+44.48,+268.4,+11.69,,,,,,,
20230823,145408.29,,,,,,,,,$PDLM1,155906,+196.1,+2.33,+73.5,+0.23,,,,,,,
20230823,145408.32,,,,,,,,,$PDLM2,155906,+255.1,+9.22,+158.4,+1.28,,,,,,,
20230823,145408.35,,,,,,,,,$PDLM4,155906,+243.2,+44.69,+261.0,+11.91,,,,,,,
20230823,145408.49,,,,,,,,,$PDLM1,155906,+192.0,+2.35,+72.6,+0.22,,,,,,,
20230823,145408.52,,,,,,,,,$PDLM2,155906,+252.5,+9.30,+155.3,+1.26,,,,,,,
20230823,145408.55,,,,,,,,,$PDLM4,155906,+238.8,+44.67,+258.1,+11.54,,,,,,,
20230823,145408.69,,,,,,,,,$PDLM1,155906,+188.2,+2.38,+69.7,+0.27,,,,,,,
20230823,145408.72,,,,,,,,,$PDLM2,155906,+249.9,+9.32,+151.7,+1.31,,,,,,,
20230823,145408.75,,,,,,,,,$PDLM4,155906,+237.7,+44.57,+257.0,+11.03,,,,,,,
20230823,145408.89,,,,,,,,,$PDLM1,155906,+186.8,+2.37,+67.0,+0.22,,,,,,,
20230823,145408.92,,,,,,,,,$PDLM2,155906,+249.8,+9.31,+147.7,+1.29,,,,,,,
20230823,145408.95,,,,,,,,,$PDLM4,155906,+241.0,+44.66,+256.1,+11.19,,,,,,,
20230823,145409,42406,2.8211175,51.1378410,1.7,46.2,11.6,3588,gps,,,,,,,,,,,,,
20230823,145409.09,,,,,,,,,$PDLM1,155906,+187.1,+2.34,+65.0,+0.17,,,,,,,
20230823,145409.1,,,,,,,,,$PDLM2,155906,+251.2,+9.28,+143.4,+1.15,,,,,,,
20230823,145409.13,,,,,,,,,$PDLM4,155906,+246.8,+44.76,+254.6,+11.42,,,,,,,
20230823,145409.29,,,,,,,,,$PDLM1,155907,+186.7,+2.33,+64.8,+0.20,,,,,,,
20230823,145409.3,,,,,,,,,$PDLM2,155907,+251.8,+9.17,+141.4,+1.14,,,,,,,
20230823,145409.33,,,,,,,,,$PDLM4,155907,+251.3,+44.78,+253.4,+11.45,,,,,,,
20230823,145409.49,,,,,,,,,$PDLM1,155907,+187.0,+2.33,+67.1,+0.21,,,,,,,
20230823,145409.5,,,,,,,,,$PDLM2,155907,+249.8,+9.11,+141.1,+1.15,,,,,,,
20230823,145409.53,,,,,,,,,$PDLM4,155907,+253.3,+44.73,+251.1,+11.28,,,,,,,
20230823,145409.69,,,,,,,,,$PDLM1,155907,+187.7,+2.32,+70.6,+0.23,,,,,,,
20230823,145409.7,,,,,,,,,$PDLM2,155907,+246.1,+9.14,+143.3,+1.14,,,,,,,
20230823,145409.73,,,,,,,,,$PDLM4,155907,+251.2,+44.57,+247.5,+10.53,,,,,,,
20230823,145409.89,,,,,,,,,$PDLM1,155907,+188.4,+2.31,+72.9,+0.27,,,,,,,
20230823,145409.9,,,,,,,,,$PDLM2,155907,+242.7,+9.18,+146.6,+1.16,,,,,,,
20230823,145409.94,,,,,,,,,$PDLM4,155907,+245.4,+44.35,+243.5,+9.49,,,,,,,
20230823,145410,42406,2.8210995,51.1378672,1.7,46.2,11.5,3588,gps,,,,,,,,,,,,,
20230823,145410.09,,,,,,,,,$PDLM1,155907,+188.9,+2.31,+72.3,+0.26,,,,,,,
20230823,145410.11,,,,,,,,,$PDLM2,155907,+241.4,+9.17,+148.9,+1.16,,,,,,,
20230823,145410.14,,,,,,,,,$PDLM4,155907,+237.9,+44.12,+240.6,+9.34,,,,,,,
20230823,145410.29,,,,,,,,,$PDLM1,155908,+188.4,+2.32,+70.8,+0.21,,,,,,,
20230823,145410.31,,,,,,,,,$PDLM2,155908,+241.4,+9.16,+149.6,+1.14,,,,,,,
20230823,145410.34,,,,,,,,,$PDLM4,155908,+231.1,+43.77,+239.8,+10.02,,,,,,,
20230823,145410.49,,,,,,,,,$PDLM1,155908,+187.3,+2.30,+69.2,+0.20,,,,,,,
20230823,145410.51,,,,,,,,,$PDLM2,155908,+241.5,+9.04,+149.0,+1.11,,,,,,,
20230823,145410.54,,,,,,,,,$PDLM4,155908,+226.9,+43.35,+241.7,+10.32,,,,,,,
20230823,145410.69,,,,,,,,,$PDLM1,155908,+185.4,+2.29,+67.3,+0.23,,,,,,,
20230823,145410.71,,,,,,,,,$PDLM2,155908,+241.3,+8.93,+147.4,+1.12,,,,,,,
20230823,145410.75,,,,,,,,,$PDLM4,155908,+225.6,+43.00,+243.9,+10.03,,,,,,,
20230823,145410.89,,,,,,,,,$PDLM1,155908,+182.8,+2.28,+65.2,+0.23,,,,,,,
20230823,145410.91,,,,,,,,,$PDLM2,155908,+240.6,+8.92,+144.1,+1.08,,,,,,,
20230823,145410.94,,,,,,,,,$PDLM4,155908,+227.1,+42.89,+244.6,+9.73,,,,,,,
20230823,145411,42406,2.8210800,51.1378928,1.7,46.2,11.4,3588,gps,,,,,,,,,,,,,
20230823,145411.09,,,,,,,,,$PDLM1,155908,+180.3,+2.28,+62.7,+0.22,,,,,,,
20230823,145411.11,,,,,,,,,$PDLM2,155908,+239.1,+9.00,+139.8,+1.02,,,,,,,
20230823,145411.14,,,,,,,,,$PDLM4,155908,+229.5,+42.84,+243.7,+9.70,,,,,,,
20230823,145411.29,,,,,,,,,$PDLM1,155909,+177.7,+2.28,+60.9,+0.22,,,,,,,
20230823,145411.32,,,,,,,,,$PDLM2,155909,+236.8,+8.96,+136.0,+1.01,,,,,,,
20230823,145411.34,,,,,,,,,$PDLM4,155909,+231.1,+42.74,+241.2,+9.46,,,,,,,
20230823,145411.49,,,,,,,,,$PDLM1,155909,+175.7,+2.28,+60.1,+0.22,,,,,,,
20230823,145411.51,,,,,,,,,$PDLM2,155909,+234.1,+8.89,+133.4,+0.99,,,,,,,
20230823,145411.54,,,,,,,,,$PDLM4,155909,+231.9,+42.66,+238.0,+9.10,,,,,,,
20230823,145411.69,,,,,,,,,$PDLM1,155909,+173.1,+2.28,+58.1,+0.22,,,,,,,
20230823,145411.72,,,,,,,,,$PDLM2,155909,+231.7,+8.83,+130.5,+0.94,,,,,,,
20230823,145411.75,,,,,,,,,$PDLM4,155909,+231.4,+42.41,+233.4,+8.66,,,,,,,
20230823,145411.89,,,,,,,,,$PDLM1,155909,+169.7,+2.27,+57.9,+0.18,,,,,,,
20230823,145411.92,,,,,,,,,$PDLM2,155909,+228.0,+8.76,+127.7,+0.92,,,,,,,
20230823,145411.95,,,,,,,,,$PDLM4,155909,+229.2,+42.19,+228.3,+8.91,,,,,,,
20230823,145412,42406,2.8210597,51.1379188,1.7,46.2,11.5,3588,gps,,,,,,,,,,,,,
20230823,145412.08,,,,,,,,,$PDLM1,155909,+168.9,+2.26,+60.9,+0.15,,,,,,,
20230823,145412.11,,,,,,,,,$PDLM2,155909,+223.2,+8.72,+126.8,+0.93,,,,,,,
20230823,145412.14,,,,,,,,,$PDLM4,155909,+226.2,+41.96,+225.2,+9.18,,,,,,,
20230823,145412.28,,,,,,,,,$PDLM1,155910,+169.6,+2.27,+62.8,+0.22,,,,,,,
20230823,145412.32,,,,,,,,,$PDLM2,155910,+220.3,+8.66,+128.8,+1.01,,,,,,,
20230823,145412.33,,,,,,,,,$PDLM4,155910,+223.4,+41.70,+223.8,+8.87,,,,,,,
20230823,145412.48,,,,,,,,,$PDLM1,155910,+168.6,+2.27,+62.1,+0.26,,,,,,,
20230823,145412.5,,,,,,,,,$PDLM2,155910,+219.3,+8.62,+129.7,+1.01,,,,,,,
20230823,145412.52,,,,,,,,,$PDLM4,155910,+221.0,+41.49,+221.6,+8.23,,,,,,,
20230823,145412.68,,,,,,,,,$PDLM1,155910,+166.5,+2.27,+61.3,+0.19,,,,,,,
20230823,145412.7,,,,,,,,,$PDLM2,155910,+217.4,+8.69,+127.5,+0.92,,,,,,,
20230823,145412.72,,,,,,,,,$PDLM4,155910,+218.9,+41.37,+219.0,+8.11,,,,,,,
20230823,145412.88,,,,,,,,,$PDLM1,155910,+165.4,+2.26,+60.7,+0.17,,,,,,,
20230823,145412.9,,,,,,,,,$PDLM2,155910,+215.2,+8.66,+125.0,+0.87,,,,,,,
20230823,145412.93,,,,,,,,,$PDLM4,155910,+218.0,+41.24,+217.7,+8.36,,,,,,,
20230823,145413,42406,2.8210390,51.1379442,1.7,46.2,11.5,3588,gps,,,,,,,,,,,,,
20230823,145413.09,,,,,,,,,$PDLM1,155910,+164.0,+2.23,+58.7,+0.22,,,,,,,
20230823,145413.1,,,,,,,,,$PDLM2,155910,+214.3,+8.47,+123.5,+0.86,,,,,,,
20230823,145413.13,,,,,,,,,$PDLM4,155910,+219.1,+41.04,+217.2,+8.26,,,,,,,
20230823,145413.29,,,,,,,,,$PDLM1,155911,+161.9,+2.22,+56.7,+0.23,,,,,,,
20230823,145413.31,,,,,,,,,$PDLM2,155911,+214.3,+8.43,+121.0,+0.87,,,,,,,
20230823,145413.34,,,,,,,,,$PDLM4,155911,+221.4,+40.93,+215.1,+7.70,,,,,,,
20230823,145413.49,,,,,,,,,$PDLM1,155911,+160.3,+2.25,+55.3,+0.19,,,,,,,
20230823,145413.51,,,,,,,,,$PDLM2,155911,+213.8,+8.58,+117.2,+0.81,,,,,,,
20230823,145413.54,,,,,,,,,$PDLM4,155911,+224.1,+41.07,+212.3,+7.67,,,,,,,
20230823,145413.69,,,,,,,,,$PDLM1,155911,+159.5,+2.26,+54.9,+0.18,,,,,,,
20230823,145413.71,,,,,,,,,$PDLM2,155911,+212.8,+8.52,+114.6,+0.73,,,,,,,
20230823,145413.74,,,,,,,,,$PDLM4,155911,+226.1,+41.03,+209.9,+7.52,,,,,,,
20230823,145413.89,,,,,,,,,$PDLM1,155911,+157.9,+2.26,+55.5,+0.21,,,,,,,
20230823,145413.91,,,,,,,,,$PDLM2,155911,+210.9,+8.40,+114.2,+0.81,,,,,,,
20230823,145413.94,,,,,,,,,$PDLM4,155911,+226.6,+40.75,+207.6,+6.89,,,,,,,
20230823,145414,42406,2.8210193,51.1379697,1.7,46.2,11.4,3588,gps,,,,,,,,,,,,,
20230823,145414.09,,,,,,,,,$PDLM1,155911,+154.8,+2.31,+53.9,+0.27,,,,,,,
20230823,145414.11,,,,,,,,,$PDLM2,155911,+208.1,+8.47,+113.3,+0.85,,,,,,,
20230823,145414.15,,,,,,,,,$PDLM4,155911,+225.7,+40.47,+204.1,+6.27,,,,,,,
20230823,145414.29,,,,,,,,,$PDLM1,155912,+153.7,+2.31,+53.2,+0.23,,,,,,,
20230823,145414.31,,,,,,,,,$PDLM2,155912,+205.8,+8.47,+112.9,+0.80,,,,,,,
20230823,145414.35,,,,,,,,,$PDLM4,155912,+223.2,+40.28,+200.7,+6.37,,,,,,,
20230823,145414.49,,,,,,,,,$PDLM1,155912,+156.0,+2.24,+56.3,+0.14,,,,,,,
20230823,145414.51,,,,,,,,,$PDLM2,155912,+204.2,+8.37,+114.5,+0.72,,,,,,,
20230823,145414.54,,,,,,,,,$PDLM4,155912,+218.8,+40.11,+199.3,+7.20,,,,,,,
20230823,145414.69,,,,,,,,,$PDLM1,155912,+159.0,+2.19,+59.3,+0.18,,,,,,,
20230823,145414.71,,,,,,,,,$PDLM2,155912,+204.2,+8.25,+118.7,+0.74,,,,,,,
20230823,145414.74,,,,,,,,,$PDLM4,155912,+214.3,+39.75,+200.3,+7.40,,,,,,,
20230823,145414.89,,,,,,,,,$PDLM1,155912,+159.9,+2.18,+61.3,+0.22,,,,,,,
20230823,145414.92,,,,,,,,,$PDLM2,155912,+205.8,+8.17,+122.4,+0.81,,,,,,,
20230823,145414.94,,,,,,,,,$PDLM4,155912,+210.9,+39.49,+202.3,+7.13,,,,,,,
20230823,145415,42306,2.8209997,51.1379952,1.7,46.2,11.4,3588,gps,,,,,,,,,,,,,
20230823,145415.09,,,,,,,,,$PDLM1,155912,+158.8,+2.25,+60.6,+0.25,,,,,,,
20230823,145415.12,,,,,,,,,$PDLM2,155912,+206.8,+8.22,+122.6,+0.86,,,,,,,
20230823,145415.14,,,,,,,,,$PDLM4,155912,+209.6,+39.50,+204.5,+7.88,,,,,,,
20230823,145415.29,,,,,,,,,$PDLM1,155913,+159.6,+2.25,+61.0,+0.23,,,,,,,
20230823,145415.32,,,,,,,,,$PDLM2,155913,+207.9,+8.29,+123.3,+0.85,,,,,,,
20230823,145415.35,,,,,,,,,$PDLM4,155913,+210.3,+39.60,+207.3,+7.85,,,,,,,
20230823,145415.49,,,,,,,,,$PDLM1,155913,+161.9,+2.20,+61.7,+0.24,,,,,,,
20230823,145415.52,,,,,,,,,$PDLM2,155913,+209.5,+8.26,+123.6,+0.91,,,,,,,
20230823,145415.55,,,,,,,,,$PDLM4,155913,+213.8,+39.59,+210.2,+7.01,,,,,,,
20230823,145415.69,,,,,,,,,$PDLM1,155913,+162.0,+2.21,+60.0,+0.23,,,,,,,
20230823,145415.72,,,,,,,,,$PDLM2,155913,+210.6,+8.37,+121.9,+0.91,,,,,,,
20230823,145415.75,,,,,,,,,$PDLM4,155913,+218.6,+39.79,+211.2,+6.66,,,,,,,
20230823,145415.89,,,,,,,,,$PDLM1,155913,+161.1,+2.23,+58.9,+0.20,,,,,,,
20230823,145415.9,,,,,,,,,$PDLM2,155913,+209.8,+8.55,+118.6,+0.84,,,,,,,
20230823,145415.93,,,,,,,,,$PDLM4,155913,+222.4,+40.17,+210.3,+6.41,,,,,,,
20230823,145416,42306,2.8209790,51.1380208,1.8,46.3,11.5,3588,gps,,,,,,,,,,,,,
20230823,145416.09,,,,,,,,,$PDLM1,155913,+159.9,+2.22,+57.8,+0.21,,,,,,,
20230823,145416.1,,,,,,,,,$PDLM2,155913,+208.1,+8.55,+116.1,+0.80,,,,,,,
20230823,145416.13,,,,,,,,,$PDLM4,155913,+224.5,+40.26,+207.8,+5.91,,,,,,,
20230823,145416.29,,,,,,,,,$PDLM1,155914,+159.6,+2.21,+57.2,+0.21,,,,,,,
20230823,145416.3,,,,,,,,,$PDLM2,155914,+207.8,+8.45,+116.2,+0.84,,,,,,,
20230823,145416.33,,,,,,,,,$PDLM4,155914,+225.0,+40.03,+205.1,+5.77,,,,,,,
20230823,145416.49,,,,,,,,,$PDLM1,155914,+159.8,+2.20,+56.6,+0.18,,,,,,,
20230823,145416.5,,,,,,,,,$PDLM2,155914,+207.9,+8.37,+116.6,+0.79,,,,,,,
20230823,145416.53,,,,,,,,,$PDLM4,155914,+223.6,+39.93,+201.8,+6.18,,,,,,,
20230823,145416.69,,,,,,,,,$PDLM1,155914,+160.3,+2.20,+57.5,+0.16,,,,,,,
20230823,145416.7,,,,,,,,,$PDLM2,155914,+207.7,+8.25,+117.4,+0.70,,,,,,,
20230823,145416.73,,,,,,,,,$PDLM4,155914,+220.0,+39.69,+200.1,+6.45,,,,,,,
20230823,145416.89,,,,,,,,,$PDLM1,155914,+161.5,+2.19,+59.4,+0.19,,,,,,,
20230823,145416.9,,,,,,,,,$PDLM2,155914,+207.1,+8.21,+119.4,+0.75,,,,,,,
20230823,145416.94,,,,,,,,,$PDLM4,155914,+216.2,+39.48,+200.9,+6.48,,,,,,,
20230823,145417,42306,2.8209590,51.1380463,1.7,46.2,11.4,3588,gps,,,,,,,,,,,,,
20230823,145417.09,,,,,,,,,$PDLM1,155914,+161.8,+2.18,+59.5,+0.21,,,,,,,
20230823,145417.11,,,,,,,,,$PDLM2,155914,+207.0,+8.21,+120.7,+0.78,,,,,,,
20230823,145417.14,,,,,,,,,$PDLM4,155914,+213.8,+39.27,+202.0,+6.21,,,,,,,
20230823,145417.29,,,,,,,,,$PDLM1,155915,+161.0,+2.19,+58.9,+0.20,,,,,,,
20230823,145417.31,,,,,,,,,$PDLM2,155915,+207.1,+8.28,+121.1,+0.77,,,,,,,
20230823,145417.34,,,,,,,,,$PDLM4,155915,+212.7,+39.16,+203.2,+6.13,,,,,,,
20230823,145417.49,,,,,,,,,$PDLM1,155915,+159.5,+2.19,+58.0,+0.20,,,,,,,
20230823,145417.51,,,,,,,,,$PDLM2,155915,+205.9,+8.29,+119.7,+0.75,,,,,,,
20230823,145417.54,,,,,,,,,$PDLM4,155915,+212.1,+39.06,+203.1,+6.12,,,,,,,
20230823,145417.69,,,,,,,,,$PDLM1,155915,+157.5,+2.18,+56.7,+0.20,,,,,,,
20230823,145417.71,,,,,,,,,$PDLM2,155915,+205.1,+8.21,+117.3,+0.78,,,,,,,
20230823,145417.74,,,,,,,,,$PDLM4,155915,+211.8,+38.99,+202.5,+6.36,,,,,,,
20230823,145417.89,,,,,,,,,$PDLM1,155915,+156.5,+2.18,+56.1,+0.17,,,,,,,
20230823,145417.91,,,,,,,,,$PDLM2,155915,+204.9,+8.10,+116.0,+0.78,,,,,,,
20230823,145417.95,,,,,,,,,$PDLM4,155915,+212.2,+38.89,+202.5,+6.96,,,,,,,
20230823,145418,42306,2.8209377,51.1380732,1.8,46.3,11.7,3588,gps,,,,,,,,,,,,,
20230823,145418.09,,,,,,,,,$PDLM1,155915,+155.8,+2.19,+55.6,+0.17,,,,,,,
20230823,145418.11,,,,,,,,,$PDLM2,155915,+204.5,+8.10,+115.8,+0.78,,,,,,,
20230823,145418.14,,,,,,,,,$PDLM4,155915,+213.1,+38.85,+202.6,+7.45,,,,,,,
20230823,145418.29,,,,,,,,,$PDLM1,155916,+155.3,+2.21,+55.7,+0.19,,,,,,,
20230823,145418.32,,,,,,,,,$PDLM2,155916,+204.7,+8.14,+115.4,+0.82,,,,,,,
20230823,145418.35,,,,,,,,,$PDLM4,155916,+214.2,+38.88,+203.5,+7.43,,,,,,,
20230823,145418.49,,,,,,,,,$PDLM1,155916,+155.3,+2.21,+54.8,+0.21,,,,,,,
20230823,145418.52,,,,,,,,,$PDLM2,155916,+205.5,+8.24,+114.4,+0.84,,,,,,,
20230823,145418.55,,,,,,,,,$PDLM4,155916,+216.2,+39.01,+204.7,+7.06,,,,,,,
20230823,145418.69,,,,,,,,,$PDLM1,155916,+155.7,+2.20,+54.0,+0.18,,,,,,,
20230823,145418.72,,,,,,,,,$PDLM2,155916,+207.1,+8.33,+114.0,+0.86,,,,,,,
20230823,145418.75,,,,,,,,,$PDLM4,155916,+218.8,+39.32,+206.1,+7.41,,,,,,,
20230823,145418.89,,,,,,,,,$PDLM1,155916,+156.6,+2.21,+54.4,+0.17,,,,,,,
20230823,145418.92,,,,,,,,,$PDLM2,155916,+208.8,+8.32,+114.2,+0.81,,,,,,,
20230823,145418.95,,,,,,,,,$PDLM4,155916,+221.6,+39.56,+207.1,+7.98,,,,,,,
20230823,145419,42505,2.8209173,51.1381002,1.8,46.3,11.8,3588,gps,,,,,,,,,,,,,
20230823,145419.09,,,,,,,,,$PDLM1,155916,+157.7,+2.20,+55.1,+0.22,,,,,,,
